 T159 interpolated from 1x1
  698.35  698.51  698.69  698.86  699.04  699.21  699.38  699.55  699.71  699.87
  700.02  700.16  700.29  700.40  700.50  700.59  700.66  700.72  700.76  700.78
  700.79  700.78  700.76  700.72  700.67  700.60  700.52  700.42  700.32  700.20
  700.08  699.95  699.81  699.66  699.49  699.31  699.13  698.95  698.76  698.56
  698.36  698.15  697.92  697.67  697.44  697.20  696.94  696.69  696.42  696.14
  701.73  701.15  700.60  700.05  699.52  699.00  698.48  697.99  697.49  697.00
  696.56  696.14  695.73  695.33  694.93  694.54  694.13  693.70  693.27  692.82
  692.33  691.80  691.22  690.58  689.85  689.05  688.21  687.31  686.34  685.30
  684.21  683.06  681.81  680.51  679.25  677.97  676.68  675.40  674.13  672.89
  671.63  670.41  669.31  668.26  667.28  666.36  665.51  664.73  663.99  663.32
  662.76  662.25  661.81  661.41  661.07  660.77  660.50  660.27  660.08  659.92
  659.78  659.66  659.56  659.48  659.41  659.35  659.30  659.26  659.24  659.22
  659.22  659.22  659.24  659.26  659.28  659.32  659.36  659.40  659.44  659.48
  659.52  659.56  659.59  659.62  659.63  659.64  659.65  659.64  659.63  659.62
  659.61  659.59  659.58  659.57  659.56  659.56  659.58  659.59  659.61  659.64
  659.66  659.69  659.71  659.73  659.74  659.74  659.73  659.71  659.68  659.64
  659.59  659.55  659.50  659.45  659.42  659.40  659.39  659.39  659.41  659.44
  659.47  659.52  659.55  659.58  659.60  659.60  659.57  659.52  659.44  659.32
  659.19  659.04  658.86  658.68  658.50  658.31  658.11  657.93  657.76  657.60
  657.46  657.31  657.17  657.03  656.87  656.69  656.52  656.33  656.14  655.94
  655.73  655.54  655.35  655.20  655.10  655.05  655.07  655.15  655.30  655.52
  655.83  656.21  656.65  657.14  657.68  658.25  658.86  659.50  660.20  660.93
  661.67  662.44  663.26  664.13  665.06  666.06  667.19  668.40  669.63  670.90
  672.22  673.56  674.89  676.19  677.49  678.69  679.71  680.60  681.34  681.93
  682.35  682.63  682.78  682.79  682.71  682.57  682.38  682.19  682.00  681.84
  681.71  681.64  681.62  681.65  681.73  681.84  681.99  682.14  682.32  682.50
  682.66  682.82  682.98  683.15  683.32  683.53  683.79  684.10  684.48  684.95
  685.51  686.17  686.95  687.83  688.87  690.03  691.22  692.49  693.81  695.16
  696.53  697.88  699.26  700.57  701.75  702.83  703.81  704.68  705.44  706.08
  706.63  707.07  707.39  707.63  707.80  707.91  707.97  708.00  707.98  707.95
  707.91  707.85  707.78  707.70  707.63  707.57  707.51  707.47  707.46  707.48
  707.54  707.64  707.79  708.00  708.27  708.62  709.00  709.44  709.93  710.45
  711.01  711.59  712.21  712.82  713.39  713.94  714.47  714.95  715.40  715.80
  716.17  716.49  716.75  716.96  717.13  717.25  717.32  717.36  717.34  717.26
  717.13  716.95  716.72  716.44  716.09  715.71  715.24  714.73  714.20  713.64
  713.06  712.46  711.85  711.23  710.59  709.96  709.37  708.79  708.22  707.67
  707.13  706.60  706.04  705.49  704.97  704.45  703.92  703.38  702.84  702.30
  704.12  703.18  702.29  701.43  700.58  699.76  698.96  698.19  697.42  696.69
  696.04  695.42  694.85  694.31  693.80  693.31  692.81  692.29  691.77  691.20
  690.56  689.83  689.00  688.04  686.90  685.61  684.24  682.76  681.18  679.51
  677.79  676.04  674.19  672.36  670.68  669.05  667.50  666.05  664.70  663.46
  662.28  661.22  660.33  659.54  658.84  658.24  657.73  657.29  656.90  656.58
  656.32  656.11  655.93  655.78  655.65  655.54  655.44  655.35  655.28  655.22
  655.18  655.14  655.13  655.13  655.14  655.17  655.21  655.26  655.33  655.41
  655.49  655.59  655.70  655.82  655.95  656.09  656.23  656.38  656.53  656.68
  656.84  656.98  657.10  657.22  657.32  657.40  657.47  657.51  657.55  657.57
  657.57  657.56  657.55  657.53  657.52  657.52  657.54  657.60  657.69  657.83
  658.02  658.25  658.54  658.88  659.27  659.69  660.11  660.54  660.95  661.36
  661.75  662.13  662.53  662.93  663.32  663.74  664.18  664.66  665.15  665.67
  666.23  666.78  667.29  667.77  668.19  668.56  668.85  669.08  669.23  669.30
  669.30  669.25  669.17  669.06  668.95  668.86  668.80  668.80  668.87  669.00
  669.20  669.44  669.71  669.99  670.23  670.41  670.48  670.45  670.30  670.06
  669.75  669.41  669.07  668.82  668.71  668.77  669.04  669.52  670.21  671.11
  672.27  673.60  675.01  676.54  678.18  679.93  681.81  683.82  686.13  688.67
  691.33  694.22  697.37  700.76  704.36  708.14  712.24  716.41  720.32  724.09
  727.60  730.74  733.41  735.50  736.95  737.55  737.32  736.34  734.67  732.40
  729.68  726.64  723.34  720.11  717.31  714.91  713.01  711.68  710.93  710.73
  711.06  711.81  712.76  713.79  714.77  715.57  716.08  716.26  716.03  715.36
  714.37  713.10  711.61  709.97  708.26  706.56  704.86  703.33  702.10  701.14
  700.52  700.28  700.50  701.19  702.48  704.39  706.77  709.64  712.96  716.67
  720.65  724.80  729.20  733.48  737.31  740.80  743.86  746.44  748.52  750.10
  751.27  752.00  752.38  752.55  752.61  752.62  752.65  752.74  752.92  753.18
  753.48  753.78  754.03  754.18  754.17  753.97  753.52  752.81  751.92  750.86
  749.69  748.46  747.25  746.12  745.09  744.29  743.77  743.50  743.46  743.64
  744.00  744.50  745.11  745.73  746.27  746.71  747.02  747.16  747.12  746.91
  746.48  745.89  745.21  744.44  743.63  742.80  741.98  741.18  740.38  739.63
  738.92  738.21  737.47  736.68  735.81  734.84  733.68  732.40  731.05  729.60
  728.07  726.48  724.88  723.28  721.63  720.05  718.63  717.28  716.02  714.85
  713.74  712.69  711.64  710.62  709.68  708.75  707.82  706.90  705.98  705.07
  704.21  703.39  702.66  701.95  701.27  700.60  699.97  699.36  698.75  698.18
  697.68  697.21  696.78  696.37  695.96  695.55  695.08  694.55  693.93  693.19
  692.27  691.16  689.81  688.23  686.28  684.07  681.72  679.21  676.55  673.81
  671.04  668.29  665.47  662.78  660.37  658.12  656.06  654.19  652.52  651.04
  649.69  648.53  647.60  646.80  646.12  645.53  645.01  644.55  644.10  643.66
  643.26  642.86  642.46  642.06  641.67  641.29  640.93  640.61  640.35  640.15
  640.01  639.95  639.96  640.05  640.22  640.48  640.78  641.13  641.51  641.92
  642.35  642.78  643.24  643.71  644.16  644.63  645.11  645.62  646.15  646.70
  647.30  647.91  648.51  649.10  649.70  650.31  650.92  651.55  652.24  652.94
  653.62  654.29  654.94  655.55  656.11  656.60  657.05  657.44  657.79  658.15
  658.56  659.04  659.60  660.26  661.04  661.89  662.71  663.53  664.31  665.05
  665.75  666.43  667.16  667.95  668.78  669.69  670.69  671.73  672.78  673.79
  674.74  675.56  676.19  676.72  677.17  677.61  678.08  678.63  679.32  680.09
  680.86  681.59  682.23  682.72  683.07  683.32  683.62  684.15  685.09  686.65
  688.98  692.12  696.02  700.52  705.52  710.28  714.05  716.63  717.68  717.06
  714.83  711.32  706.76  702.03  698.00  694.92  693.09  692.62  693.43  695.28
  697.98  701.00  703.83  706.43  708.85  711.30  714.18  717.94  723.45  731.06
  740.54  752.19  765.82  781.02  797.16  813.51  829.96  844.77  856.70  866.18
  873.09  877.50  879.64  879.80  878.18  875.06  870.99  866.13  860.66  854.77
  848.69  842.63  836.54  830.98  826.38  822.51  819.40  816.95  815.00  813.31
  811.52  809.36  806.70  803.30  799.06  794.01  788.26  781.97  775.02  768.00
  761.50  755.35  749.69  744.57  740.03  736.03  732.38  729.19  726.56  724.26
  722.31  720.76  719.65  719.07  719.13  719.93  721.39  723.49  726.17  729.31
  732.82  736.57  740.67  744.85  748.87  752.93  757.07  761.35  765.81  770.48
  775.65  781.04  786.30  791.58  796.74  801.67  806.22  810.29  813.95  816.88
  818.98  820.39  821.10  821.11  820.45  819.12  817.08  814.45  811.53  808.38
  805.13  801.93  798.92  796.20  793.75  791.75  790.25  789.09  788.21  787.54
  787.00  786.53  786.05  785.51  784.89  784.15  783.26  782.20  780.96  779.54
  777.84  775.94  773.95  771.84  769.63  767.34  765.03  762.72  760.35  758.09
  756.05  754.11  752.29  750.55  748.85  747.13  745.25  743.25  741.18  738.96
  736.59  734.13  731.60  729.09  726.54  724.13  722.00  720.06  718.29  716.68
  715.20  713.84  712.50  711.22  710.07  708.96  707.91  706.91  705.97  705.08
  710.61  709.65  708.79  707.96  707.16  706.39  705.66  704.99  704.35  703.80
  703.34  702.93  702.56  702.20  701.83  701.44  700.95  700.33  699.58  698.62
  697.40  695.88  694.06  691.91  689.34  686.47  683.52  680.40  677.14  673.78
  670.34  666.84  663.12  659.41  655.95  652.62  649.51  646.68  644.18  642.04
  640.21  638.74  637.63  636.72  635.93  635.20  634.49  633.77  632.98  632.17
  631.38  630.60  629.83  629.07  628.35  627.67  626.99  626.36  625.81  625.33
  624.91  624.56  624.29  624.10  623.99  623.99  624.09  624.29  624.60  625.02
  625.54  626.15  626.89  627.71  628.55  629.44  630.39  631.40  632.48  633.60
  634.84  636.09  637.28  638.42  639.51  640.53  641.50  642.46  643.47  644.55
  645.67  646.88  648.17  649.51  650.86  652.19  653.52  654.77  655.90  656.98
  658.07  659.20  660.41  661.71  663.18  664.73  666.23  667.70  669.10  670.41
  671.62  672.77  673.96  675.20  676.46  677.83  679.27  680.74  682.18  683.53
  684.80  685.93  686.91  687.84  688.76  689.71  690.67  691.62  692.61  693.57
  694.49  695.53  696.78  698.32  700.22  702.44  705.03  707.70  710.16  712.46
  714.66  716.96  719.69  723.21  728.12  734.39  741.48  749.19  756.94  764.09
  770.12  774.73  778.10  780.51  782.83  786.11  791.19  798.60  808.45  820.36
  834.17  847.95  859.72  869.27  876.19  880.66  883.38  885.39  888.04  892.41
  898.81  907.44  917.93  929.56  941.43  952.60  962.65  970.37  975.38  978.32
  979.56  979.53  978.68  977.35  975.65  973.69  971.53  968.98  965.97  962.45
  958.46  954.11  949.27  944.30  939.53  934.74  929.86  924.80  919.42  913.62
  906.99  899.80  892.54  885.02  877.41  869.87  862.55  855.50  848.43  841.61
  835.27  828.96  822.63  816.23  809.77  803.30  796.57  789.98  783.93  778.14
  772.69  767.63  763.04  758.99  755.42  752.58  750.56  749.15  748.22  747.65
  747.30  747.06  746.89  746.89  747.25  748.22  750.10  753.18  757.65  763.57
  771.28  780.18  789.30  798.53  807.43  815.63  822.91  829.20  834.81  839.57
  843.52  847.04  850.20  853.02  855.51  857.70  859.77  861.83  864.00  866.53
  869.43  872.51  875.37  877.42  877.92  876.04  871.77  865.28  857.12  848.14
  839.28  831.45  825.09  821.01  819.09  818.58  818.80  818.99  818.49  816.86
  813.75  809.42  804.61  799.66  794.97  790.82  787.28  784.29  781.54  778.94
  776.39  773.69  770.84  767.92  765.02  762.22  759.43  756.75  754.20  751.58
  748.82  745.91  742.89  739.86  736.79  733.96  731.57  729.48  727.67  726.05
  724.55  723.09  721.54  719.95  718.40  716.87  715.40  714.03  712.78  711.66
  722.38  720.29  718.44  716.72  715.16  713.81  712.67  711.77  711.00  710.36
  709.76  709.09  708.34  707.50  706.59  705.64  704.59  703.42  702.10  700.50
  698.53  696.18  693.46  690.46  687.13  683.74  680.55  677.40  674.25  671.00
  667.56  663.86  659.67  655.26  651.03  646.96  643.26  640.06  637.43  635.35
  633.65  632.25  631.02  629.73  628.31  626.76  625.10  623.41  621.66  620.00
  618.48  617.01  615.55  614.07  612.57  611.04  609.47  607.99  606.73  605.66
  604.82  604.23  603.89  603.80  603.94  604.30  604.81  605.45  606.21  607.08
  608.08  609.20  610.49  611.87  613.24  614.62  616.02  617.43  618.88  620.39
  622.09  623.91  625.72  627.57  629.39  631.17  632.90  634.59  636.37  638.16
  639.88  641.60  643.27  644.88  646.43  647.95  649.58  651.32  653.10  654.97
  656.89  658.80  660.66  662.46  664.31  666.20  668.07  670.01  671.97  673.84
  675.57  677.11  678.55  679.94  681.35  682.94  684.76  686.74  688.80  690.83
  692.88  694.87  696.83  698.96  701.31  703.79  706.21  708.29  709.85  710.67
  710.98  711.29  712.16  714.13  717.50  722.26  728.28  734.45  739.45  742.91
  744.61  744.96  745.01  746.27  750.78  760.32  774.97  794.92  819.23  846.15
  873.38  898.48  920.19  935.84  945.28  950.67  953.67  955.86  958.49  962.17
  967.19  972.82  977.92  982.11  985.02  986.63  987.21  987.22  987.14  987.40
  988.08  989.07  990.12  990.94  991.28  991.01  990.07  988.56  986.74  984.61
  982.18  979.39  976.19  972.60  968.50  964.27  960.33  956.64  953.23  950.06
  947.02  944.02  940.83  937.66  934.81  932.27  930.15  928.44  927.00  925.58
  923.75  921.26  918.10  914.21  909.76  905.00  900.17  895.42  890.56  885.64
  880.62  875.02  868.66  861.50  853.68  845.49  836.84  828.51  821.01  813.92
  807.05  800.21  793.21  786.03  778.51  771.44  765.63  761.11  758.13  756.70
  756.62  757.53  759.08  760.83  762.50  764.27  766.42  769.35  773.40  778.81
  785.95  794.29  802.79  811.26  819.24  826.45  832.88  838.78  844.86  851.31
  858.04  865.24  872.58  879.53  885.58  890.45  894.41  897.91  901.85  907.36
  915.10  925.13  936.72  948.35  958.08  962.33  959.16  948.33  930.60  908.10
  883.92  861.37  842.81  831.85  829.13  833.07  841.84  852.80  862.97  869.62
  870.71  865.34  855.50  843.28  830.86  820.01  811.74  806.23  802.91  801.04
  799.58  797.78  795.43  792.68  789.88  787.36  785.24  783.60  782.19  780.57
  778.49  775.80  772.57  768.94  764.98  761.11  757.71  754.63  751.85  749.31
  746.92  744.58  742.10  739.53  737.00  734.42  731.83  729.31  726.89  724.61
  741.36  737.58  733.89  730.21  726.65  723.41  720.64  718.43  716.69  715.37
  714.33  713.33  712.32  711.30  710.30  709.34  708.26  706.92  705.19  702.86
  699.89  696.35  692.44  688.39  684.23  680.31  676.81  673.42  669.98  666.34
  662.37  658.05  653.24  648.34  643.86  639.78  636.25  633.31  630.87  628.75
  626.64  624.41  622.11  619.65  617.14  614.73  612.52  610.55  608.74  607.10
  605.59  604.05  602.44  600.76  599.03  597.29  595.53  593.86  592.40  591.08
  589.92  588.94  588.20  587.74  587.62  587.95  588.65  589.71  591.05  592.63
  594.38  596.26  598.34  600.50  602.57  604.61  606.57  608.39  610.07  611.62
  613.17  614.69  616.16  617.71  619.38  621.24  623.33  625.67  628.38  631.25
  633.94  636.44  638.62  640.46  642.07  643.65  645.57  648.01  650.88  654.17
  657.61  660.91  663.78  666.07  667.87  669.26  670.52  671.94  673.68  675.72
  677.98  680.31  682.66  684.82  686.75  688.66  690.70  692.96  695.51  698.32
  701.52  704.89  708.17  711.43  714.55  717.36  719.65  721.33  722.52  723.50
  724.78  726.83  729.83  733.60  737.67  741.63  745.66  750.40  757.07  767.44
  782.71  803.23  828.19  855.68  884.32  909.74  929.38  944.62  956.35  965.71
  973.50  979.94  985.01  988.13  989.47  989.78  989.66  989.61  989.78  990.05
  990.11  989.72  988.91  987.87  986.83  985.97  985.36  984.99  984.84  984.92
  985.19  985.57  985.92  986.09  985.94  985.54  985.13  985.11  985.65  986.59
  987.40  987.27  985.45  981.48  975.14  967.50  960.28  954.24  950.03  947.71
  946.78  946.37  945.44  943.19  939.64  935.07  930.12  925.45  921.52  918.50
  916.06  913.81  911.27  907.99  903.93  899.36  894.76  890.62  887.14  884.52
  882.37  879.83  876.23  871.08  864.28  856.13  846.80  837.50  829.19  821.49
  814.10  806.46  798.05  788.65  777.94  767.27  758.27  751.37  747.21  745.91
  747.14  750.19  754.41  758.79  762.64  766.19  769.73  773.76  778.70  784.86
  792.70  801.68  810.80  820.03  829.08  837.95  846.87  856.30  867.15  879.06
  890.95  902.48  912.69  920.81  926.56  930.37  933.33  936.69  941.34  947.81
  955.85  964.74  973.55  981.45  988.06  992.49  994.37  993.60  989.67  982.17
  971.12  957.33  941.91  928.59  920.76  919.40  924.74  935.21  947.53  957.43
  960.42  952.85  936.18  913.39  888.56  865.62  847.34  834.84  827.50  824.16
  822.46  820.54  817.67  813.99  810.16  806.93  804.66  803.39  802.50  801.22
  799.10  796.03  792.23  788.05  783.61  779.30  775.34  771.50  767.87  764.62
  761.98  760.05  758.76  757.87  756.97  755.67  753.76  751.26  748.29  745.00
  744.41  739.69  734.81  729.87  725.24  721.27  718.15  715.82  714.00  712.43
  710.87  709.06  706.91  704.36  701.43  698.16  694.46  690.57  686.77  682.90
  678.95  674.98  671.06  667.30  663.61  660.18  657.04  653.83  650.42  646.75
  642.93  639.09  635.23  631.67  628.59  625.77  623.17  620.74  618.45  616.28
  614.09  612.02  610.20  608.60  607.25  606.16  605.26  604.44  603.55  602.53
  601.40  600.07  598.54  596.79  594.84  592.76  590.60  588.64  587.09  585.86
  584.88  584.03  583.20  582.33  581.40  580.57  579.98  579.72  579.84  580.36
  581.30  582.62  584.38  586.44  588.63  590.99  593.49  596.11  598.80  601.44
  604.00  606.17  607.80  609.13  610.39  611.89  613.88  616.47  619.73  623.19
  626.30  629.02  631.33  633.38  635.43  637.66  640.30  643.11  645.76  648.19
  650.34  652.26  654.10  656.06  658.42  661.17  664.12  667.30  670.63  674.08
  677.66  681.37  685.31  689.07  692.24  694.89  697.09  699.10  701.25  703.78
  706.95  710.50  714.08  717.80  721.66  725.61  729.39  732.60  735.10  737.22
  740.37  746.37  756.32  769.80  784.40  796.38  802.30  800.85  796.66  796.23
  805.58  828.06  862.89  904.87  947.30  978.36  993.21  995.99  992.18  987.45
  985.32  986.41  989.37  991.68  991.94  990.52  988.45  986.85  986.31  986.73
  987.58  988.16  988.17  987.73  987.13  986.66  986.40  986.29  986.16  985.91
  985.58  985.23  984.90  984.61  984.32  984.06  983.89  983.93  984.09  984.01
  983.12  980.86  976.84  971.11  963.83  956.29  949.90  944.99  941.88  940.52
  940.55  941.42  942.51  942.98  942.24  939.99  936.12  930.78  924.39  917.53
  910.43  903.95  898.46  893.45  888.62  883.67  878.44  872.96  867.15  861.48
  856.34  851.40  846.55  841.64  836.54  831.13  825.02  818.38  811.58  804.39
  796.98  789.55  782.32  775.55  769.13  763.53  758.84  754.51  750.28  746.09
  742.23  739.34  738.30  740.01  744.14  749.97  756.49  762.86  768.82  774.86
  782.37  792.17  803.92  817.35  831.40  845.06  857.91  870.39  884.29  900.13
  917.07  934.49  950.24  962.12  968.83  970.68  969.43  968.05  968.99  972.92
  979.17  986.16  992.07  995.68  996.64  995.54  993.89  992.68  992.36  992.78
  993.37  993.48  992.62  990.87  989.06  987.98  988.31  990.22  993.19  995.99
  996.90  994.00  986.94  976.20  963.14  949.62  937.47  927.94  921.11  916.51
  912.40  906.83  898.90  888.88  878.05  868.15  860.29  855.32  852.12  848.64
  843.44  835.95  826.69  816.91  807.51  799.90  794.23  789.48  785.07  780.73
  776.57  772.83  769.54  766.79  764.36  761.78  758.91  755.74  752.33  748.66
  727.61  723.58  719.34  714.98  710.88  707.25  704.07  701.01  697.47  693.29
  688.84  684.29  680.06  676.38  673.29  670.69  668.35  666.24  664.29  662.16
  659.60  656.42  652.65  648.59  644.46  640.89  638.05  635.46  632.83  630.01
  627.15  624.59  622.55  621.08  619.77  617.99  615.45  612.30  609.07  606.37
  604.61  604.00  604.14  604.51  604.78  604.78  604.52  604.09  603.57  603.13
  602.81  602.55  602.26  601.82  601.16  600.28  599.23  598.19  597.29  596.51
  595.78  595.03  594.21  593.25  592.03  590.56  588.91  587.09  585.25  583.63
  582.49  582.06  582.52  583.87  585.81  588.09  590.51  592.92  595.22  597.35
  599.35  601.04  602.37  603.50  604.63  606.02  607.94  610.51  613.91  617.72
  621.31  624.54  627.28  629.56  631.58  633.57  635.79  638.21  640.62  643.02
  645.37  647.64  649.87  652.16  654.82  657.99  661.54  665.43  669.22  672.36
  674.46  675.51  675.96  676.64  678.27  681.24  685.49  690.64  696.17  701.59
  706.86  711.63  715.85  719.88  723.78  727.53  731.04  734.18  736.89  739.09
  741.34  745.01  751.51  761.67  774.93  789.19  802.27  812.17  821.05  834.21
  855.97  887.52  925.27  961.53  988.45  999.11  997.19  990.83  986.18  985.91
  988.90  992.11  992.93  990.93  988.27  986.72  986.87  988.00  988.88  988.75
  987.64  986.42  985.83  985.90  986.29  986.52  986.34  985.78  985.12  984.83
  985.05  985.56  985.92  985.71  984.83  983.64  982.74  982.68  983.33  984.12
  984.57  984.56  984.40  984.44  984.67  984.45  982.88  979.44  974.22  967.80
  960.96  954.24  947.55  941.16  935.28  929.59  924.06  918.46  912.33  905.15
  896.20  886.09  876.13  866.63  858.11  850.70  844.29  838.70  833.54  829.04
  825.21  821.63  818.12  814.57  811.01  807.47  803.81  800.08  796.33  792.35
  788.15  783.79  779.28  774.66  769.86  765.39  761.65  758.29  755.07  751.81
  748.72  746.26  744.79  744.18  743.71  743.08  742.99  745.00  750.55  759.95
  772.68  785.98  797.68  808.70  820.51  834.61  851.49  870.47  891.56  913.30
  934.47  955.43  974.46  989.26  997.99 1000.45  998.20  994.53  992.43  992.51
  993.89  995.05  994.89  993.52  991.97  991.67  992.76  994.24  994.93  994.16
  992.11  989.34  985.72  980.28  972.09  960.97  948.94  939.59  936.56  941.76
  955.09  971.94  985.91  994.37  996.87  995.44  993.11  992.19  993.30  994.74
  993.38  986.68  973.41  954.45  932.70  912.16  895.89  886.75  883.16  880.99
  876.72  868.26  855.85  841.65  827.80  817.15  810.04  804.46  798.80  791.89
  783.52  774.33  764.92  756.70  750.33  745.23  741.08  737.55  734.34  731.18
  721.79  717.16  712.01  706.36  700.68  695.49  691.11  687.40  683.60  679.25
  674.54  669.79  665.59  662.17  659.31  656.62  653.72  650.89  648.49  646.35
  644.22  641.81  639.08  636.27  633.61  631.40  629.45  627.25  624.56  621.50
  618.53  616.14  614.59  613.86  613.48  613.01  612.30  611.51  610.96  610.90
  611.34  611.97  612.37  612.47  612.52  613.03  614.48  617.02  620.57  624.25
  627.18  629.15  630.07  629.96  628.94  627.15  624.70  622.11  619.93  618.25
  617.09  616.34  615.83  615.43  615.05  614.67  614.28  613.79  613.14  612.29
  611.28  610.23  609.26  608.51  607.92  607.32  606.57  605.60  604.46  603.24
  602.14  601.51  601.47  601.91  602.63  603.50  604.56  605.98  608.14  611.08
  614.50  618.27  622.08  625.62  628.67  631.11  633.06  634.67  636.21  638.07
  640.43  643.28  646.42  649.57  652.70  655.72  658.75  662.05  665.46  668.60
  671.09  672.80  674.09  675.53  677.65  680.84  685.09  690.08  695.23  699.84
  703.66  706.60  709.34  712.64  716.50  720.23  722.99  724.42  724.92  725.31
  726.23  727.94  730.57  734.19  738.55  743.04  747.37  752.31  760.49  775.44
  799.30  831.68  869.45  907.61  942.26  967.38  981.71  988.27  989.45  988.22
  987.17  987.51  988.85  989.77  989.61  988.90  988.36  988.22  988.13  987.75
  987.05  986.46  986.25  986.22  986.15  985.94  985.65  985.36  985.08  984.90
  984.91  984.88  984.15  981.94  978.00  973.20  969.27  968.39  970.53  974.03
  976.82  977.23  974.54  968.83  960.04  949.19  937.97  927.05  917.43  909.82
  904.56  901.81  901.58  903.41  905.75  907.00  905.70  901.00  892.93  882.36
  870.01  857.93  847.56  838.53  830.80  824.23  818.79  814.45  811.05  808.72
  807.26  806.15  804.82  802.68  799.57  795.89  792.34  789.89  788.62  787.93
  787.30  786.46  785.31  783.81  781.93  779.93  778.07  776.15  773.91  771.43
  769.50  769.16  770.91  773.24  773.80  772.11  769.77  769.05  770.30  771.03
  768.13  763.49  765.65  783.10  819.58  870.02  921.04  957.86  973.98  974.34
  972.48  975.51  982.94  990.26  993.54  992.06  987.76  984.21  983.65  986.01
  990.16  994.12  996.14  995.71  993.80  992.49  992.67  993.40  993.36  992.20
  991.15  991.94  994.81  996.06  990.46  975.74  954.52  933.97  922.14  923.83
  939.45  961.88  980.84  992.35  996.27  995.46  992.70  988.83  982.87  974.77
  966.36  958.73  952.09  945.29  936.83  926.12  913.40  901.14  891.20  882.91
  875.34  867.39  858.48  848.74  838.29  828.22  819.10  810.08  800.66  790.51
  779.71  768.85  758.33  749.57  743.14  738.33  734.68  731.65  728.75  725.63
  710.29  704.96  699.13  693.17  687.75  683.43  680.26  677.63  674.24  669.35
  663.68  658.23  653.92  650.81  648.24  645.63  642.86  640.51  638.70  636.79
  634.24  630.98  627.52  624.54  622.31  620.72  619.15  617.08  614.52  611.89
  609.62  607.86  606.46  605.35  604.73  604.86  605.99  608.08  610.76  613.51
  615.95  617.67  618.73  619.52  620.40  621.78  624.11  627.68  632.70  638.26
  643.08  646.84  649.46  651.21  652.38  653.10  653.44  653.52  653.55  653.63
  653.70  653.64  653.44  653.12  652.66  652.03  651.18  649.99  648.40  646.35
  643.82  640.78  637.05  632.80  628.47  624.22  620.42  617.26  614.58  612.11
  609.58  607.36  605.86  605.02  604.70  604.82  605.55  607.15  609.71  612.62
  615.20  617.47  619.68  622.09  624.76  627.57  630.40  632.91  634.93  636.80
  638.85  641.33  644.20  647.14  649.95  652.47  654.82  657.32  659.95  662.46
  664.59  666.27  667.87  669.95  672.84  676.62  680.92  685.30  689.44  693.17
  696.48  699.16  701.34  703.50  705.78  707.97  709.81  711.29  712.74  714.22
  715.44  716.28  717.07  718.44  720.88  724.31  728.75  734.11  740.34  747.55
  755.67  765.89  781.52  806.91  846.32  893.15  933.25  959.86  971.78  974.96
  977.18  982.37  989.12  992.59  991.53  988.74  987.07  987.24  988.01  988.00
  987.09  986.26  986.02  985.97  985.73  985.32  985.01  984.79  984.47  983.99
  983.75  983.94  984.22  983.95  982.92  982.03  982.81  985.27  986.24  982.14
  971.60  957.12  943.40  933.91  928.66  925.41  922.21  919.10  916.45  913.00
  906.34  895.40  881.20  867.98  858.06  849.88  841.80  833.03  824.03  815.69
