  T42 annual mean ((P(I,J),I=1,IM),J=1,JM)  IM/JM= 128  64
 1017.57 1012.84 1010.52 1019.50 1019.08 1013.11 1018.95 1023.49 1019.70 1021.57
 1023.40 1019.08 1016.28 1016.34 1006.13 1016.14 1018.98  947.63  860.61  854.42
  897.64  902.40  890.97  923.60  975.45 1007.26 1023.00 1006.30  957.05  942.22
  987.84 1027.09 1018.40 1009.37 1021.90 1023.95 1012.88 1013.46 1019.38 1015.68
 1013.38 1018.24 1018.23 1014.90 1017.44 1018.43 1013.55 1013.85 1018.94 1017.14
 1011.37 1009.55 1005.91  995.77  986.14  981.76  977.56  966.08  950.41  948.11
  968.95  991.91  989.43  972.97  975.62 1000.71 1020.46 1019.68 1012.80 1012.49
 1013.30 1010.05 1007.58 1008.38 1008.93 1008.39 1009.75 1013.58 1016.30 1015.29
 1013.76 1015.48 1017.27 1015.56 1014.70 1018.34 1021.46 1019.55 1016.41 1016.27
 1017.02 1016.96 1018.78 1020.14 1016.12 1014.72 1022.21 1023.08 1012.57 1013.00
 1023.49 1020.97 1017.02 1025.81 1022.54 1011.07 1022.15 1027.21 1006.37 1013.91
 1031.99  988.26  977.80 1089.59 1094.29  837.89  666.46  749.15  958.93 1022.35
  972.47  964.76  957.26  921.25  923.11  965.68  996.51 1009.25 1016.11 1014.16
 1014.55 1020.51 1018.71 1016.50 1021.28 1018.68 1012.97 1017.80 1018.90 1012.75
 1018.02 1020.00 1014.07 1016.95  995.93  920.33  864.08  884.86  919.51  903.06
  889.38  918.86  953.21  981.18 1015.79 1011.42  959.10  942.37  988.99 1026.70
 1015.56 1002.27 1009.60 1013.30 1007.59 1007.30 1010.53 1009.32 1009.13 1013.32
 1015.66 1015.40 1015.99 1015.28 1013.46 1013.73 1012.51 1008.92 1009.14 1009.73
 1004.23 1001.06 1004.40 1001.32  988.53  978.04  973.93  975.36  985.21  995.17
  990.32  978.77  983.26 1003.52 1015.55 1010.21 1004.60 1008.24 1010.36 1006.11
 1005.34 1010.73 1013.76 1011.24 1008.04 1007.03 1006.83 1006.74 1008.12 1010.18
 1010.74 1012.18 1015.69 1015.67 1011.75 1010.98 1013.48 1015.23 1015.90 1013.80
 1012.26 1018.03 1019.97 1009.60 1008.21 1020.75 1020.29 1012.44 1020.35 1022.76
 1009.40 1013.91 1027.87 1016.82 1008.56 1023.16 1021.44 1005.15 1009.95 1021.20
 1032.60 1037.47  937.22  754.60  688.01  810.16  978.96  996.51  956.12  964.85
  955.22  909.89  905.24  949.47  991.37 1011.17 1015.78 1012.95 1014.77 1018.43
 1015.85 1017.15 1022.32 1017.93 1014.04 1020.37 1020.06 1013.77 1017.27 1017.00
 1017.32 1019.92  981.06  898.56  855.81  881.70  903.10  885.05  886.44  917.46
  933.75  950.72  994.04 1014.46  989.51  977.50  997.87 1012.43 1010.31 1009.17
 1009.95 1009.28 1010.99 1013.55 1013.95 1013.58 1012.68 1010.56 1008.57 1008.16
 1008.80 1009.37 1010.90 1012.24 1008.65 1004.60 1009.44 1015.97 1013.82 1012.30
 1015.53 1008.74  993.33  987.78  991.52  992.25  992.28  996.41  998.90  998.57
 1002.44 1009.19 1009.43 1004.54 1005.31 1010.52 1010.00 1006.61 1008.69 1011.55
 1009.78 1008.36 1009.37 1009.37 1009.04 1010.99 1014.31 1015.17 1012.34 1011.79
 1014.76 1012.27 1007.46 1011.92 1017.16 1014.14 1014.33 1015.62 1008.28 1009.48
 1021.25 1015.95 1006.05 1018.28 1024.54 1011.35 1015.01 1024.82 1010.01 1006.97
 1027.00 1018.66 1000.04 1019.94 1030.82 1002.25 1008.08 1053.14 1024.97  893.22
  759.69  711.75  782.98  928.69 1004.05  969.08  944.76  962.05  955.80  924.64
  918.52  945.49  985.70 1016.48 1019.60 1009.91 1012.16 1017.08 1012.98 1012.82
 1017.47 1015.86 1015.10 1019.00 1016.93 1013.88 1014.82 1005.92 1007.67 1024.96
  999.47  916.39  857.56  860.97  876.22  872.40  877.85  892.32  898.24  923.82
  979.72 1015.41 1011.49 1002.97  999.67  998.97 1010.86 1021.79 1014.29 1006.15
 1008.98 1009.34 1006.77 1009.12 1010.42 1007.72 1007.08 1009.24 1011.15 1011.20
 1010.36 1011.98 1013.88 1011.66 1009.10 1008.09 1005.44 1005.86 1011.25 1010.91
 1003.72 1000.03  998.88  996.55 1000.96 1013.42 1020.26 1015.64 1010.27 1010.89
 1011.24 1008.66 1009.28 1010.78 1006.78 1004.44 1008.14 1007.34 1002.32 1004.90
 1011.43 1013.06 1013.22 1014.11 1014.23 1014.97 1013.86 1011.28 1012.81 1013.82
 1012.35 1016.87 1018.23 1008.45 1009.91 1022.59 1016.32 1005.61 1017.14 1023.05
 1011.26 1013.64 1019.60 1007.56 1008.94 1025.52 1018.88 1009.45 1021.61 1018.75
 1005.00 1018.41 1023.03  999.23 1010.37 1034.01  954.21  813.31  757.03  826.45
  955.11 1022.71  995.12  959.37  964.58  973.75  963.83  954.65  945.77  940.86
  967.90 1010.10 1018.92 1008.07 1012.99 1019.59 1014.49 1012.92 1015.18 1013.30
 1013.12 1013.40 1010.44 1012.73 1020.62 1008.57 1004.78 1026.86 1022.77  956.64
  891.96  883.38  901.56  901.20  886.27  874.42  880.20  924.00  987.61 1016.37
 1010.57 1009.43 1011.38 1008.09 1010.95 1011.38 1001.60  999.87 1005.78 1003.24
 1001.03 1006.34 1007.52 1006.09 1009.55 1011.93 1011.63 1011.24 1007.94 1006.79
 1012.08 1012.90 1005.03  998.37  995.84  995.40  998.72 1004.23 1008.33 1009.50
 1006.65 1005.24 1013.42 1023.06 1015.22  992.09  979.67  990.67 1006.27 1007.85
 1004.30 1004.85 1003.94 1003.67 1008.12 1009.19 1007.69 1011.20 1011.93 1007.28
 1007.82 1008.95 1005.08 1007.31 1012.66 1010.11 1009.84 1014.59 1012.20 1010.26
 1013.52 1008.49 1005.93 1018.14 1019.73 1006.90 1009.39 1017.71 1010.61 1008.88
 1017.37 1013.84 1009.49 1016.74 1016.19 1009.76 1012.75 1014.69 1014.29 1016.85
 1008.76 1006.64 1026.84 1001.30  902.09  842.59  895.67 1001.45 1046.75 1011.25
  967.84  968.55  988.00  978.88  964.03  972.12  965.74  940.65  951.70  992.69
 1009.30 1008.13 1015.30 1016.30 1011.04 1014.68 1016.28 1011.88 1014.07 1015.39
 1010.94 1015.53 1019.61 1015.63 1009.77 1017.12 1010.88  967.89  926.33  925.40
  939.97  927.96  898.31  877.94  882.30  926.87  992.13 1019.15 1007.39 1008.57
 1022.05 1018.83 1006.57  999.98 1000.30 1008.40 1013.67 1009.64 1010.64 1015.43
 1009.99 1005.07 1008.29 1006.04 1001.74 1006.42 1008.98 1003.98 1001.70 1000.53
  997.48 1001.05 1008.96 1008.70 1000.82  995.98  999.48 1007.63 1012.23 1009.51
 1001.18  986.64  965.34  947.08  949.68  976.60 1002.60 1005.62 1000.69 1004.90
 1008.95 1007.60 1008.12 1009.06 1009.85 1012.97 1010.34 1004.74 1009.85 1015.31
 1009.91 1010.10 1016.37 1011.67 1008.16 1014.97 1011.78 1004.08 1013.26 1020.21
 1009.51 1006.03 1014.12 1013.47 1009.86 1012.77 1012.04 1010.19 1016.21 1019.86
 1013.78 1007.95 1009.77 1013.94 1011.50 1008.95 1016.59 1014.90  999.71 1015.26
 1039.96  979.43  889.07  906.20 1005.42 1034.79  988.08  969.90  983.76  991.95
  990.81  979.32  970.94  980.85  980.49  960.32  961.01  985.56 1001.84 1010.96
 1016.85 1009.14 1005.30 1014.78 1014.54 1007.85 1014.23 1018.38 1010.43 1011.20
 1009.83 1010.80 1012.35 1007.78  987.65  960.99  948.72  955.06  954.49  930.35
  900.44  874.98  859.72  888.84  966.29 1019.42 1012.28 1002.31 1010.29 1008.92
 1004.62 1011.53 1016.35 1013.73 1009.66 1006.57 1009.52 1013.05 1007.48 1004.67
 1010.07 1008.01 1003.08 1010.55 1016.75 1008.14  998.00  994.87  995.04 1000.01
 1008.26 1009.46 1000.03  989.44  989.42 1000.15 1007.76  999.26  976.01  951.67
  941.47  950.36  971.86  995.59 1009.18 1007.64 1004.39 1008.95 1011.17 1007.33
 1006.05 1005.60 1003.64 1006.40 1009.97 1009.63 1013.40 1018.03 1013.93 1011.71
 1015.71 1012.26 1008.13 1015.56 1017.58 1008.92 1011.99 1021.21 1013.84 1004.88
 1012.56 1018.77 1013.11 1012.32 1017.38 1013.98 1007.85 1011.17 1014.78 1010.38
 1011.93 1020.90 1015.80 1005.20 1013.54 1016.40  999.60 1009.93 1026.30  964.33
  896.20  940.82 1023.28  997.78  952.90  995.69 1038.53 1008.61  983.24  992.95
  997.53  995.59  997.08  992.69  990.50  997.52 1005.86 1014.28 1016.42 1008.91
 1009.51 1017.08 1012.01 1005.87 1012.59 1014.86 1007.92 1006.80 1010.01 1006.91
 1017.47 1010.51  980.66  962.67  967.19  974.96  967.57  942.20  907.90  867.40
  836.30  860.92  949.30 1019.67 1018.47 1003.92 1006.86 1005.30 1007.16 1017.81
 1012.95  999.89 1001.22 1006.00 1004.70 1005.75 1007.48 1008.36 1012.44 1013.30
 1010.32 1011.79 1009.90  998.10  992.84 1002.20 1008.77  999.76  985.54  980.09
  982.79  986.71  992.96 1002.01 1003.89  993.80  980.58  974.41  981.48  999.72
 1014.25 1014.55 1008.36 1005.60 1006.76 1007.96 1005.83 1003.78 1007.51 1010.71
 1007.02 1006.11 1011.82 1012.10 1006.80 1006.78 1008.80 1007.88 1010.15 1013.24
 1010.64 1010.97 1017.20 1015.60 1007.24 1007.32 1013.13 1014.13 1013.64 1013.48
 1009.77 1009.24 1015.46 1015.11 1006.12 1006.21 1015.24 1014.77 1009.25 1012.69
 1012.74 1005.35 1011.26 1019.34 1007.77 1006.67 1016.47  973.97  913.88  935.51
 1004.25 1008.94  989.91 1019.75 1032.07  991.00  975.96 1000.87 1010.16 1004.14
 1007.79 1010.94 1009.59 1011.77 1013.75 1012.74 1010.98 1011.31 1015.52 1015.37
 1009.47 1010.67 1014.08 1010.01 1011.58 1017.00 1011.74 1009.26 1022.85 1007.01
  967.84  953.54  962.72  970.00  968.00  949.26  915.09  883.19  869.55  894.19
  957.13 1005.50 1009.39 1011.39 1024.00 1019.14 1008.48 1008.02 1002.98 1001.28
 1015.78 1021.60 1010.84 1008.94 1014.18 1009.97 1004.61 1005.87 1006.96 1004.50
  995.70  982.13  981.16 1001.43 1019.52 1008.34  979.20  965.77  977.32  994.36
 1003.67 1008.10 1006.93 1001.93 1004.19 1013.50 1019.09 1019.86 1016.94 1008.10
 1001.50 1004.36 1008.18 1006.90 1005.50 1005.81 1007.87 1011.77 1011.37 1007.70
 1009.83 1011.87 1006.78 1007.44 1015.14 1013.33 1009.08 1015.63 1016.31 1006.41
 1008.99 1018.56 1012.38 1005.36 1014.20 1018.74 1010.04 1007.83 1013.10 1011.23
 1008.09 1012.86 1015.89 1013.18 1013.56 1012.86 1005.24 1004.51 1013.21 1013.47
 1009.41 1012.89 1010.40 1008.09 1022.56 1006.37  935.23  900.36  952.81 1009.93
  995.92  962.87  958.79  969.87  982.63  993.00  998.29 1005.56 1012.36 1010.29
 1008.85 1013.98 1014.76 1009.26 1007.35 1011.82 1014.14 1008.42 1007.18 1016.91
 1016.81 1006.68 1013.23 1022.85 1001.83 1007.38 1015.72  984.13  941.10  933.39
  944.66  951.61  953.74  940.58  923.50  926.83  927.43  909.81  914.23  949.30
  977.19  995.40 1015.63 1018.25 1006.99 1007.79 1015.27 1017.38 1017.75 1013.16
 1006.13 1008.68 1012.70 1006.61 1001.86 1005.88 1009.31 1007.21 1000.46  990.76
  987.03  996.88 1010.85 1008.69  988.87  977.87  990.46 1004.73 1003.01 1000.75
 1006.41 1008.97 1009.59 1012.71 1009.65 1002.28 1001.54 1004.25 1006.22 1009.75
 1009.55 1006.18 1009.16 1011.21 1004.44 1002.64 1007.96 1006.73 1005.33 1011.54
 1013.52 1012.90 1018.14 1016.03 1007.15 1011.52 1018.63 1010.66 1006.62 1016.22
 1018.71 1013.39 1014.52 1013.74 1007.19 1010.91 1020.97 1016.44 1005.34 1009.42
 1018.16 1012.07 1005.46 1011.79 1014.45 1011.39 1017.14 1017.38 1004.75 1004.17
 1009.14 1002.64 1013.69 1024.46  962.18  884.59  902.61  972.45  964.31  913.55
  928.12  985.06 1003.34  991.70  998.27 1015.15 1015.63 1007.84 1008.24 1011.45
 1010.72 1010.56 1012.27 1013.53 1012.77 1009.28 1010.75 1017.53 1012.30 1000.68
 1004.88 1009.79  991.14  999.05  998.02  963.66  932.70  934.23  945.06  951.22
  952.61  942.28  947.21  971.96  937.36  846.74  822.71  891.07  953.34  966.97
  985.96 1009.10 1009.67 1011.87 1021.47 1012.08  995.35  997.50 1008.09 1008.30
 1003.53 1005.13 1011.20 1014.29 1012.68 1007.76 1002.06 1001.73 1006.65 1008.56
 1008.10 1008.27 1001.75  994.42 1001.16 1007.19  995.47  989.36 1003.00 1010.99
 1004.33 1001.17 1001.99 1001.52 1006.24 1011.63 1010.63 1009.72 1007.99 1003.33
 1006.63 1012.78 1007.18 1003.28 1010.97 1011.95 1006.25 1010.25 1013.25 1006.32
 1005.92 1011.74 1009.30 1006.94 1013.50 1016.88 1012.33 1009.91 1012.20 1013.15
 1010.77 1009.76 1012.47 1014.00 1012.45 1011.38 1010.75 1010.71 1010.89 1006.32
 1004.31 1014.19 1018.55 1008.23 1005.04 1008.17 1004.46 1011.90 1022.36 1003.51
  992.92 1016.65  996.66  923.67  907.88  955.94  964.91  939.91  963.31 1008.37
 1010.32 1000.87 1015.04 1021.76 1010.35 1009.09 1016.18 1012.73 1008.72 1014.31
 1016.36 1011.81 1012.24 1016.03 1015.40 1007.57  991.86  981.38  987.22  992.70
  983.86  984.68  978.86  961.11  953.25  959.59  961.34  958.04  948.43  935.13
  955.58  987.30  924.16  811.22  801.86  897.50  959.71  958.58  985.66 1024.52
 1018.05 1004.52 1009.66 1005.14 1002.42 1020.78 1024.08  997.93  986.89 1003.85
 1012.80 1004.52 1002.21 1003.78  996.43  995.14 1007.75 1012.74 1007.59 1011.79
 1017.22 1009.49 1003.53 1003.59  996.13  992.91 1004.98 1010.81 1004.51 1006.56
 1013.81 1013.20 1012.09 1011.08 1004.77 1004.45 1010.39 1007.79 1004.10 1009.91
 1012.70 1010.21 1013.48 1014.93 1009.41 1009.96 1013.94 1009.01 1006.21 1015.47
 1020.34 1012.01 1008.16 1015.92 1017.99 1010.01 1009.10 1014.48 1012.10 1011.78
 1019.78 1014.71 1001.01 1007.19 1019.62 1012.74 1006.27 1013.61 1016.03 1011.24
 1007.12 1001.42 1003.27 1013.48 1015.61 1017.85 1023.46 1005.04  983.87 1002.65
 1017.98  982.32  955.12  974.42  992.74  992.82 1003.22 1011.92 1006.22 1011.59
 1023.25 1014.22 1003.19 1012.68 1020.82 1013.66 1010.84 1016.20 1014.20 1008.26
 1010.54 1016.06 1013.06  995.48  969.20  956.61  967.96  981.66  979.33  973.16
  966.53  962.56  970.79  982.30  980.10  963.77  934.38  912.08  937.29  977.70
  940.26  869.16  879.83  944.36  957.47  951.47  995.99 1033.65 1016.74 1003.77
 1013.51 1015.64 1021.74 1029.58  998.76  957.43  968.11 1009.21 1015.50  998.42
 1004.91 1021.76 1016.17 1002.33  998.84  992.02  982.94  994.32 1015.56 1015.46
 1001.55  997.25 1000.08 1003.49 1007.36 1005.48 1002.21 1008.50 1013.26 1007.04
 1004.98 1009.28 1006.62 1005.56 1014.50 1016.37 1008.16 1007.95 1012.92 1010.00
 1007.01 1010.76 1012.11 1010.95 1015.69 1020.21 1016.44 1014.09 1018.65 1017.71
 1010.99 1013.21 1018.92 1015.70 1015.14 1020.74 1016.38 1010.57 1016.90 1016.58
 1008.16 1014.94 1020.56 1006.52 1005.46 1022.64 1017.94 1001.08 1007.69 1022.43
 1025.76 1025.59 1014.11  991.10  981.63  984.46  986.00  998.58 1016.95 1012.83
  997.95 1000.19 1011.35 1016.41 1016.99 1015.00 1015.44 1020.45 1017.92 1009.33
 1011.80 1019.35 1016.18 1011.79 1015.50 1016.80 1013.40 1013.34 1013.79 1012.11
 1010.74  999.30  973.79  958.88  968.44  980.68  980.04  977.79  969.51  958.97
  963.94  980.69  986.40  968.91  935.87  917.79  940.06  970.14  959.29  940.39
  953.08  953.33  923.27  928.60  977.09 1000.90 1000.15 1017.94 1027.34 1010.17
 1005.63 1003.28  967.36  942.16  972.42 1015.36 1020.29 1011.09 1016.55 1021.84
 1013.31 1001.16  992.49  982.57  975.27  984.39 1005.30 1012.72 1001.91  995.36
 1001.50 1007.46 1005.82 1001.20 1000.33 1004.30 1005.23 1000.97 1003.58 1014.02
 1015.78 1008.84 1009.18 1014.12 1012.13 1010.11 1013.92 1013.30 1008.88 1013.13
 1018.78 1013.05 1009.54 1017.66 1017.68 1006.19 1007.45 1019.04 1018.50 1013.15
 1016.24 1017.16 1014.77 1017.89 1016.99 1009.65 1010.35 1016.04 1017.28 1017.40
 1012.15 1004.32 1011.89 1019.33 1003.68 1000.13 1027.24 1030.14  994.48  976.46
  978.54  963.91  952.32  972.72 1000.05 1009.35 1012.35 1015.46 1013.34 1011.09
 1013.54 1015.72 1015.60 1018.21 1022.51 1018.91 1010.67 1014.37 1025.12 1021.21
 1010.38 1013.80 1020.48 1015.72 1013.95 1020.03 1017.71 1010.98 1012.74 1009.93
  993.76  982.98  984.44  983.93  973.15  977.52  967.69  951.18  950.79  961.62
  962.08  948.07  935.89  943.49  964.53  968.89  957.51  962.42  966.81  931.45
  898.76  923.24  966.10  977.23  992.79 1025.39 1021.57  995.55 1002.91 1015.78
  992.79  970.22  972.86  978.85  988.94 1009.34 1010.08  983.01  959.57  952.07
  957.69  979.98 1005.83 1015.54 1016.19 1016.29 1009.26 1002.28 1005.68 1008.58
 1004.51 1003.46 1005.42 1004.81 1006.59 1010.30 1009.53 1009.82 1013.74 1011.42
 1006.14 1009.60 1014.52 1012.83 1014.43 1019.27 1016.77 1015.26 1020.93 1018.02
 1008.63 1012.95 1021.08 1015.45 1012.44 1019.91 1017.88 1010.17 1015.19 1020.12
 1013.57 1012.83 1020.33 1019.79 1014.59 1015.01 1015.00 1010.28 1008.92 1016.44
 1022.06 1010.52 1000.34 1021.06 1031.82  967.97  888.87  890.70  953.58  987.16
  984.76  999.30 1022.12 1021.44 1011.13 1008.79 1006.98 1005.06 1010.12 1015.62
 1014.74 1014.42 1016.98 1015.37 1013.83 1020.32 1023.68 1015.58 1012.74 1021.53
 1022.79 1014.46 1014.09 1018.20 1015.29 1013.28 1013.12 1002.21  988.44  985.82
  983.51  974.41  964.70  951.73  931.63  927.65  942.26  947.22  934.01  923.86
  931.20  952.53  970.23  970.35  971.07  985.78  974.31  922.10  900.85  947.72
  998.18 1002.96 1004.17 1015.49 1009.02 1008.80 1033.71 1033.56  992.19  958.78
  945.59  942.67  968.19 1011.42 1021.12  993.71  957.05  914.36  892.61  930.29
  996.56 1023.66 1017.18 1014.18 1010.23 1004.92 1010.49 1013.00 1005.22 1005.29
 1008.73 1001.89 1002.06 1013.66 1010.84  999.64 1006.56 1017.78 1014.20 1013.16
 1019.25 1015.13 1010.49 1017.82 1018.36 1009.37 1013.19 1022.58 1018.12 1014.03
 1021.50 1024.48 1019.75 1016.68 1011.37 1007.91 1017.60 1026.22 1019.47 1015.33
 1023.27 1025.64 1019.33 1017.21 1016.24 1011.96 1015.15 1023.76 1017.64 1003.97
 1016.76 1039.74  992.80  878.58  817.85  875.77  987.56 1036.98 1025.89 1022.79
 1028.15 1019.67 1010.77 1010.29 1007.40 1005.39 1013.64 1022.48 1021.34 1017.60
 1019.07 1022.82 1024.95 1023.06 1017.07 1015.28 1022.16 1025.68 1019.74 1017.30
 1020.48 1017.41 1014.23 1019.12 1012.43  986.66  971.09  976.36  978.85  971.37
  984.93  942.29  900.61  903.38  932.15  941.34  937.64  948.09  962.05  964.53
  966.51  977.63  994.18  997.87  961.89  909.46  910.89  978.83 1033.47 1022.93
  997.18  993.10 1000.77 1016.47 1023.58  991.67  947.90  943.33  971.56  996.57
 1007.87 1008.25 1008.28 1015.97  987.66  896.43  828.52  857.67  936.95  975.92
  982.22  994.93  998.56  996.32 1011.49 1020.80 1007.85 1004.29 1010.96 1000.19
  990.72 1003.34 1009.43 1000.68 1006.65 1019.44 1014.68 1011.68 1021.99 1020.64
 1011.42 1018.30 1024.84 1014.08 1010.81 1022.23 1022.06 1010.96 1010.07 1014.59
 1013.71 1013.51 1015.32 1015.37 1017.97 1021.88 1020.75 1019.35 1020.59 1017.80
 1014.86 1019.54 1023.20 1019.80 1018.62 1017.22 1006.89 1006.99 1028.95 1016.60
  922.45  826.88  834.67  944.52 1042.67 1046.56 1018.37 1016.76 1021.66 1015.86
 1015.69 1022.34 1022.02 1018.18 1019.09 1020.69 1020.47 1021.64 1023.36 1024.09
 1024.17 1021.36 1018.30 1022.54 1027.76 1021.59 1014.71 1021.94 1028.63 1020.94
 1017.12 1023.25 1013.87  988.38  976.78  983.13  990.72  995.59 1005.91  974.02
  930.65  924.82  938.55  942.34  957.02  990.64 1002.21  983.59  976.82  988.40
  983.03  948.45  909.38  900.77  943.43 1005.42 1013.96  968.31  942.36  957.43
  970.15  962.18  960.16  976.11  996.59 1010.63 1013.41  990.91  928.49  854.96
  833.08  868.16  869.32  797.13  759.78  825.13  920.82  952.95  959.45  983.58
  991.53  988.41 1010.99 1028.41 1010.77 1001.95 1016.40 1011.92  992.74  995.33
 1006.18 1004.17 1006.43 1013.70 1008.40 1006.52 1021.17 1026.61 1017.24 1020.20
 1030.89 1025.79 1016.46 1018.51 1018.82 1012.33 1011.25 1013.15 1011.31 1013.99
 1021.86 1021.84 1014.48 1012.78 1018.63 1023.58 1022.35 1018.06 1018.38 1023.16
 1022.95 1017.52 1015.70 1015.32 1013.17 1018.64 1016.63  960.25  865.87  827.31
  894.56 1006.58 1048.46 1020.15 1005.95 1020.88 1027.45 1021.65 1022.09 1025.00
 1022.77 1020.85 1018.49 1012.60 1011.94 1018.55 1020.13 1015.59 1016.14 1021.02
 1023.17 1024.44 1024.36 1018.98 1016.64 1023.38 1026.09 1019.34 1018.04 1022.81
 1017.69 1004.14  991.01  975.86  970.77  991.37  970.58  986.31  980.42  977.87
  971.57  962.38  975.79 1001.34 1000.52  987.78 1000.19 1010.59  972.40  916.11
  903.01  944.66  999.22 1002.01  935.22  869.24  872.10  916.08  913.13  870.08
  888.37  994.70 1069.98  996.75  850.75  736.04  656.27  603.89  604.16  648.35
  665.70  644.99  680.31  813.30  942.65  969.24  967.84  993.96 1001.22  991.38
 1011.09 1031.78 1012.56  996.29 1011.80 1017.99 1000.34  992.77  996.93  994.89
  997.97 1011.24 1015.48 1013.39 1021.55 1028.38 1021.57 1017.04 1022.22 1023.29
 1018.07 1015.70 1015.85 1017.04 1020.56 1019.62 1011.69 1008.35 1013.22 1015.35
 1012.94 1015.07 1020.92 1022.78 1022.42 1025.79 1029.56 1025.93 1016.86 1013.04
 1017.48 1021.74 1021.72 1015.31  981.56  909.62  848.26  860.07  941.23 1011.38
 1018.01 1009.02 1024.90 1038.31 1029.08 1021.82 1025.06 1019.96 1010.36 1013.86
 1021.12 1017.53 1014.29 1019.74 1021.49 1017.33 1020.04 1026.99 1025.38 1019.39
 1019.84 1024.02 1024.90 1022.14 1018.06 1016.47 1019.49 1022.34 1022.28 1018.70
  996.65  949.96  916.12  930.92  925.04  953.41  975.91  990.02  991.00  990.20
 1000.74 1006.09  994.74  996.95 1025.43 1032.47  991.48  955.80  969.05 1003.14
 1000.29  940.11  857.65  814.67  843.67  895.29  876.28  811.75  817.26  906.18
  928.93  787.25  617.71  525.53  491.48  484.14  506.94  549.05  564.41  563.59
  626.07  776.79  913.68  950.97  966.75 1009.72 1025.12 1007.83 1012.98 1029.72
 1015.53  993.65  995.66 1000.03  990.98  986.57  987.73  983.20  987.18 1008.64
 1024.08 1021.23 1019.50 1026.45 1028.01 1021.36 1017.00 1017.49 1018.05 1016.04
 1012.21 1010.05 1010.99 1010.71 1007.14 1004.83 1005.73 1008.21 1013.80 1020.67
 1019.90 1012.28 1012.10 1022.25 1026.89 1019.69 1015.97 1023.85 1028.15 1017.21
 1000.92  980.59  934.87  869.49  837.70  875.59  950.25  993.31  999.53 1014.77
 1035.93 1025.81 1000.97 1004.58 1025.81 1025.51 1011.02 1012.42 1022.55 1020.48
 1014.26 1016.78 1020.02 1018.96 1021.89 1027.01 1024.20 1018.54 1021.44 1028.07
 1026.63 1019.11 1016.26 1019.85 1021.40 1017.88 1018.80 1024.48 1010.03  961.92
  913.55  902.69  939.29  949.36  965.02  977.61  985.82  997.35 1010.33 1010.78
 1003.38 1008.16 1015.29  996.17  966.93  967.45  984.27  966.01  913.40  871.48
  855.19  857.37  881.91  913.04  899.29  836.26  784.98  761.69  715.26  634.19
  575.35  562.02  559.64  546.95  548.41  569.54  578.14  581.52  636.55  754.41
  857.77  898.15  937.91 1005.76 1041.74 1025.83 1012.17 1017.44 1014.01  999.92
  990.45  981.98  974.11  977.96  986.55  985.66  986.83 1003.73 1020.31 1019.95
 1016.01 1022.75 1030.53 1027.91 1020.68 1017.47 1016.84 1014.07 1009.00 1004.28
 1001.81 1002.89 1007.50 1011.36 1009.68 1006.62 1010.50 1017.44 1015.89 1009.57
 1012.46 1020.66 1018.37 1012.40 1023.52 1041.10 1027.65  981.89  943.16  920.90
  882.11  824.12  799.64  843.69  924.20  977.66  995.63 1010.91 1018.08  995.98
  971.66  982.57 1013.90 1025.51 1016.98 1013.04 1013.95 1008.63 1003.99 1007.87
 1011.87 1010.74 1012.52 1019.60 1024.36 1025.07 1025.90 1024.97 1019.40 1015.19
 1018.13 1022.04 1017.13 1007.61 1008.50 1021.70 1026.35 1004.64  968.81  943.91
  974.71  992.14 1005.03 1005.31  999.79  996.53  992.28  985.08  984.77  989.12
  971.59  928.20  900.72  909.81  911.33  869.10  833.41  863.39  934.58  968.28
  954.14  950.70  964.34  935.96  840.49  726.72  652.13  646.18  706.90  779.92
  782.52  720.24  672.34  665.48  669.96  679.09  724.46  803.40  857.65  869.18
  895.48  961.54 1016.94 1021.03 1002.27  995.01  999.34 1004.82 1003.18  989.55
  975.09  976.89  990.61  998.26  999.81 1007.79 1019.88 1024.67 1023.19 1022.85
 1022.73 1019.67 1015.89 1012.66 1008.05 1004.02 1004.88 1008.28 1007.77 1003.98
 1002.92 1004.11 1002.43 1000.54 1005.16 1012.76 1015.00 1015.79 1022.47 1026.31
 1018.04 1014.04 1030.48 1039.23  996.05  919.09  867.35  851.89  829.93  785.07
  764.77  810.48  900.52  969.73  992.34  998.74 1003.65  994.08  975.62  971.84
  986.30 1001.92 1009.22 1010.97 1008.64 1004.61 1005.51 1010.90 1012.37 1009.61
 1011.54 1019.86 1026.61 1027.39 1024.52 1019.77 1014.63 1012.94 1015.06 1014.62
 1008.05 1002.46 1006.83 1017.72 1019.92 1004.46  981.24  968.52  968.39 1005.78
 1025.72 1023.81 1014.01 1001.10  979.30  957.45  955.87  970.02  966.51  936.08
  912.14  907.97  889.66  847.31  838.48  909.21 1013.43 1043.89  996.24  972.59
 1009.73 1029.22  948.76  815.08  730.69  739.30  818.52  893.15  896.45  852.86
  823.86  818.69  812.18  809.15  837.04  882.79  894.10  865.88  855.95  897.09
  958.93  991.86  988.35  977.04  979.82  996.57 1010.57 1006.30  990.37  983.40
  991.78 1003.34 1008.98 1013.15 1020.95 1029.20 1031.85 1026.74 1017.52 1011.28
 1010.65 1009.34 1001.90  994.50  996.35 1004.14 1005.73  997.97  989.54  986.96
  989.52  996.22 1005.86 1012.11 1010.88 1009.54 1014.85 1019.22 1015.85 1016.71
 1028.47 1021.30  962.19  877.64  823.29  810.04  801.70  778.49  773.48  822.02
