 T42L60: mean PSF ((P(I,J),I=1,128),J=1,64), YEAR 2004-2007
  885.56  867.22  900.23  903.97  896.43  942.47 1010.56 1031.03 1017.03 1002.39
  987.20  987.17 1012.50 1028.08 1016.80 1012.39 1023.29 1023.08 1016.02 1022.32
 1028.82 1022.18 1018.89 1023.04 1019.01 1012.46 1017.10 1021.30 1015.82 1014.81
 1020.49 1018.32 1013.41 1018.66 1018.57  993.80  962.42  952.99  960.76  958.89
  943.82  941.87  966.03  992.70  994.32  979.62  974.86  986.39 1002.40 1013.47
 1017.52 1015.61 1013.08 1015.14 1018.27 1016.67 1013.46 1013.65 1014.80 1014.68
 1015.44 1016.05 1014.81 1015.31 1017.36 1015.03 1010.68 1012.05 1016.24 1016.26
 1015.02 1015.92 1015.41 1014.31 1015.79 1014.88 1012.16 1018.13 1025.82 1018.89
 1011.86 1021.81 1025.61 1013.25 1016.78 1029.81 1015.83 1006.36 1031.30 1030.50
  998.43 1023.42 1065.25 1006.48  961.12 1051.37 1065.64  836.11  680.71  773.37
  987.85 1040.89  970.81  950.65  956.14  950.48  970.04 1004.04 1015.07 1018.53
 1024.09 1017.55 1013.81 1021.87 1020.67 1014.05 1019.54 1023.82 1019.74 1021.62
 1023.80 1019.73 1016.99 1017.48 1007.27 1016.74 1019.60  949.38  863.72  858.45
  901.84  906.31  895.49  929.75  982.58 1013.82 1028.52 1010.78  960.40  945.00
  990.77 1029.94 1020.70 1011.41 1024.00 1025.95 1014.73 1015.20 1020.93 1017.10
 1014.87 1019.76 1019.67 1016.41 1019.11 1020.17 1015.37 1015.87 1021.31 1020.05
 1015.00 1014.01 1011.27 1001.74  992.07  987.30  982.68  970.40  953.28  949.83
  970.50  993.35  989.84  972.23  974.67 1000.39 1021.01 1020.97 1014.42 1013.99
 1014.69 1011.73 1009.61 1010.49 1010.94 1010.25 1011.36 1015.03 1017.76 1016.54
 1014.30 1015.15 1016.23 1013.95 1012.56 1015.69 1018.47 1016.57 1013.74 1014.08
 1015.48 1016.13 1018.39 1019.90 1016.01 1014.66 1021.88 1022.42 1011.78 1012.16
 1022.68 1020.29 1016.41 1025.26 1022.37 1011.46 1023.05 1028.60 1008.18 1015.95
 1034.03  990.14  979.65 1091.69 1096.21  839.02  667.48  751.41  963.60 1027.92
  977.15  969.09  961.98  926.34  928.67  972.00 1003.12 1015.00 1020.31 1017.11
 1017.02 1022.74 1020.28 1017.25 1021.64 1019.07 1013.46 1018.36 1019.49 1013.29
 1018.60 1020.89 1015.02 1017.59  996.79  922.22  866.89  888.01  922.58  906.23
  893.39  923.96  958.71  986.49 1020.97 1015.87  962.14  944.60  991.22 1028.94
 1017.69 1004.69 1012.47 1016.38 1010.75 1010.41 1013.39 1012.07 1011.92 1016.00
 1018.04 1017.50 1017.90 1017.15 1015.47 1015.90 1014.88 1011.70 1012.53 1013.70
 1008.74 1005.99 1009.23 1005.51  992.01  980.75  975.60  976.42  986.63  997.05
  991.82  979.75  984.57 1005.70 1018.24 1012.84 1006.96 1010.41 1012.52 1008.33
 1007.37 1012.40 1015.22 1012.79 1009.76 1008.83 1008.32 1007.22 1007.36 1008.88
 1009.54 1010.87 1014.05 1014.10 1010.47 1009.67 1011.89 1013.66 1014.91 1013.47
 1012.02 1017.40 1019.26 1009.25 1008.09 1020.42 1019.58 1011.59 1019.76 1022.49
 1009.12 1013.60 1027.84 1017.18 1009.21 1024.19 1022.75 1006.52 1011.58 1023.20
 1034.43 1038.77  938.38  755.91  689.68  812.94  983.46 1001.52  960.49  968.85
  959.30  914.17  910.07  955.24  997.45 1016.26 1019.37 1015.47 1016.67 1019.77
 1016.67 1017.68 1022.95 1018.91 1015.30 1021.63 1021.05 1014.41 1017.90 1017.44
 1017.71 1020.21  981.53  899.69  857.58  883.77  905.26  887.52  889.65  921.39
  937.89  954.98  998.54 1018.45  992.33  979.64  999.97 1014.56 1012.56 1011.83
 1013.21 1013.35 1015.73 1018.10 1017.76 1016.99 1016.06 1013.83 1011.50 1010.51
 1010.50 1010.79 1012.44 1013.97 1010.65 1007.09 1012.43 1019.26 1017.31 1015.96
 1019.06 1011.81  995.96  990.06  993.37  993.85  994.04  998.33 1000.60 1000.13
 1004.32 1011.53 1011.98 1007.06 1007.69 1012.82 1012.41 1009.16 1011.02 1013.29
 1010.99 1009.30 1010.15 1009.98 1009.25 1010.29 1012.57 1013.10 1010.58 1010.21
 1013.27 1011.23 1006.78 1010.98 1015.73 1012.59 1012.98 1014.60 1007.50 1008.85
 1020.83 1015.81 1006.05 1018.16 1024.09 1010.64 1014.35 1024.36 1009.65 1006.80
 1027.21 1019.15 1000.62 1020.67 1031.68 1003.21 1009.45 1054.89 1026.32  894.08
  760.96  713.95  786.21  932.89 1008.71  973.48  948.84  966.14  959.81  928.28
  922.21  949.85  990.35 1020.34 1022.49 1012.26 1013.85 1017.91 1013.50 1013.49
 1018.24 1016.72 1016.14 1020.15 1018.05 1014.82 1015.42 1006.28 1008.07 1025.33
  999.65  916.75  858.36  862.03  877.23  873.48  879.49  894.84  901.54  927.70
  983.72 1018.75 1014.05 1005.36 1002.14 1001.40 1013.36 1024.53 1017.69 1010.92
 1014.69 1014.27 1010.20 1012.04 1013.68 1011.34 1010.66 1012.17 1013.17 1012.72
 1011.74 1013.28 1015.40 1013.76 1011.73 1011.05 1008.57 1008.95 1014.15 1013.67
 1006.41 1002.58 1001.19  998.67 1002.90 1015.08 1021.79 1017.43 1012.28 1012.76
 1013.03 1010.71 1011.44 1012.75 1008.76 1006.76 1010.53 1009.17 1003.28 1005.12
 1011.07 1012.28 1012.20 1012.85 1012.58 1013.06 1011.98 1009.54 1011.28 1012.50
 1011.00 1015.35 1016.83 1007.27 1008.55 1021.00 1015.07 1005.04 1016.92 1022.69
 1010.71 1013.15 1019.22 1007.09 1008.35 1024.93 1018.39 1009.13 1021.54 1018.87
 1005.29 1018.98 1023.94 1000.48 1011.95 1035.61  955.51  814.82  759.43  830.04
  959.60 1027.34  999.35  963.14  968.14  977.33  967.23  957.58  948.57  944.17
  971.47 1012.93 1020.88 1009.79 1014.38 1020.43 1015.29 1013.91 1015.99 1013.94
 1013.88 1014.22 1011.24 1013.55 1020.89 1008.71 1004.99 1026.97 1022.49  956.27
  891.79  883.22  901.17  900.78  886.37  875.44  882.30  927.07  991.05 1019.29
 1012.86 1011.54 1013.41 1010.27 1013.80 1014.92 1005.75 1005.02 1011.34 1007.54
 1003.71 1008.62 1010.37 1009.67 1013.32 1014.95 1013.71 1013.14 1009.97 1008.74
 1014.11 1015.14 1007.36 1000.87  998.63  998.23 1001.41 1006.86 1010.83 1011.72
 1008.71 1007.35 1015.45 1024.72 1016.77  994.11  981.96  992.62 1007.98 1009.76
 1006.16 1006.31 1005.31 1005.35 1009.85 1010.36 1008.05 1010.98 1011.36 1006.32
 1006.44 1007.34 1003.33 1005.37 1010.67 1008.25 1008.08 1012.74 1010.22 1008.42
 1012.18 1007.53 1004.85 1016.82 1018.53 1005.98 1008.54 1016.75 1009.68 1008.15
 1016.74 1013.21 1008.98 1016.44 1016.03 1009.62 1012.65 1014.75 1014.68 1017.67
 1009.96 1008.15 1028.52 1002.90  903.80  845.00  899.15 1005.57 1050.66 1014.81
  971.39  972.16  991.36  981.75  966.43  974.14  967.79  943.37  955.02  995.58
 1011.19 1009.43 1016.24 1016.95 1011.84 1015.69 1017.19 1012.82 1015.14 1016.21
 1011.41 1015.92 1019.80 1015.54 1009.45 1016.51 1009.97  966.89  925.29  924.24
  938.81  927.07  897.88  878.05  883.12  928.69  994.82 1021.78 1009.34 1010.02
 1023.24 1020.39 1009.42 1004.04 1004.66 1012.62 1017.51 1012.57 1012.64 1017.06
 1011.89 1007.71 1011.30 1008.32 1003.21 1008.10 1011.20 1006.41 1004.30 1003.18
  999.88 1003.35 1011.41 1011.22 1003.35  998.53 1001.93 1009.93 1014.48 1011.75
 1003.21  988.24  966.68  948.63  951.40  978.19 1004.20 1007.42 1002.34 1006.25
 1010.34 1009.11 1009.43 1009.90 1010.12 1012.74 1009.76 1003.71 1008.19 1013.12
 1007.46 1007.62 1014.09 1009.70 1006.20 1012.79 1009.58 1002.15 1011.57 1018.68
 1008.15 1004.84 1012.91 1012.10 1008.43 1011.58 1011.22 1009.49 1015.40 1019.05
 1013.28 1007.74 1009.66 1013.96 1011.75 1009.49 1017.46 1016.11 1001.14 1016.86
 1041.76  981.48  891.46  909.11 1008.78 1038.10  991.13  972.96  987.13  995.56
  994.17  982.01  973.07  982.61  982.11  962.31  963.57  988.04 1003.61 1012.13
 1017.64 1009.69 1005.92 1015.62 1015.45 1008.81 1015.10 1018.90 1010.73 1011.52
 1010.14 1010.94 1012.21 1007.28  986.96  960.21  947.72  953.92  953.41  929.37
  899.72  874.80  860.20  890.17  968.54 1021.74 1013.82 1003.41 1011.30 1009.96
 1006.36 1014.31 1019.36 1016.17 1011.60 1008.30 1011.01 1014.15 1008.51 1006.33
 1012.28 1009.88 1004.48 1012.13 1018.57 1010.01 1000.19  997.42  997.60 1002.48
 1010.66 1011.82 1002.47  992.01  992.06 1002.85 1010.32 1001.37  977.69  953.10
  942.76  951.62  973.02  996.63 1010.39 1009.07 1005.67 1010.14 1012.57 1008.70
 1007.14 1006.56 1004.28 1006.24 1008.97 1008.10 1011.48 1015.77 1011.38 1008.98
 1013.08 1009.86 1005.61 1012.67 1014.66 1006.38 1009.81 1019.29 1012.16 1003.29
 1010.93 1017.19 1011.70 1011.06 1016.30 1013.13 1007.23 1010.80 1014.60 1010.20
 1011.70 1020.86 1016.11 1005.74 1014.26 1017.48 1001.15 1011.81 1028.45  966.88
  899.07  943.75 1026.11 1000.71  956.08  998.97 1041.73 1011.76  986.29  995.69
  999.86  997.58  998.84  994.41  992.23  998.98 1006.89 1015.07 1017.04 1009.31
 1009.88 1017.69 1012.80 1006.54 1012.95 1015.04 1008.21 1007.21 1010.07 1006.98
 1017.37 1010.09  980.20  962.25  966.70  974.42  966.83  941.04  906.92  867.33
  836.98  862.15  951.25 1021.69 1019.65 1004.70 1007.71 1005.84 1007.52 1018.78
 1014.54 1001.47 1002.59 1007.23 1005.76 1006.64 1008.46 1009.67 1014.03 1014.93
 1012.08 1013.70 1011.68  999.81  994.83 1004.41 1010.94 1001.93  987.82  982.54
  985.43  989.35  995.47 1004.41 1006.02  995.49  982.12  976.05  983.12 1001.23
 1015.52 1015.62 1009.53 1006.88 1007.88 1009.10 1007.14 1004.93 1008.35 1011.57
 1007.71 1006.03 1010.89 1010.63 1004.99 1004.65 1006.26 1004.90 1006.95 1010.04
 1007.37 1007.47 1013.61 1012.35 1004.66 1005.38 1011.34 1012.12 1011.64 1011.90
 1008.46 1007.87 1014.18 1014.31 1005.86 1006.25 1015.38 1014.97 1009.53 1012.99
 1012.99 1005.61 1011.68 1020.26 1009.40 1008.71 1018.56  976.31  916.60  938.33
 1007.12 1012.20  993.47 1023.04 1034.89  993.77  978.90 1003.70 1012.48 1005.97
 1009.51 1012.73 1011.16 1012.85 1014.41 1013.22 1011.24 1011.23 1015.34 1015.49
 1009.98 1011.25 1014.49 1010.39 1011.97 1017.22 1011.63 1009.00 1022.16 1005.96
  966.90  952.85  962.21  969.69  967.70  948.79  915.06  883.99  870.61  895.33
  958.98 1007.76 1010.76 1011.79 1024.19 1019.27 1008.54 1008.43 1003.83 1002.28
 1016.64 1022.07 1011.09 1009.52 1015.26 1011.14 1005.68 1007.21 1008.75 1006.37
  997.47  984.12  983.40 1003.42 1021.11 1009.98  981.31  968.41  980.28  997.25
 1006.32 1010.51 1009.02 1003.81 1006.18 1015.44 1020.60 1021.01 1017.96 1009.14
 1002.76 1005.81 1009.64 1008.48 1007.20 1007.27 1009.02 1012.77 1012.04 1007.83
 1009.48 1010.96 1005.07 1005.00 1012.30 1010.32 1006.03 1012.58 1013.33 1003.49
 1005.97 1015.43 1009.46 1002.90 1011.98 1016.62 1008.21 1006.33 1011.71 1010.04
 1007.42 1012.63 1015.76 1013.04 1013.60 1013.33 1006.05 1005.19 1013.65 1014.08
 1010.34 1014.05 1011.97 1009.99 1024.49 1008.58  937.92  903.13  955.60 1013.15
  999.37  965.87  961.34  972.44  985.33  995.55 1000.33 1007.05 1013.69 1011.65
 1010.01 1014.82 1015.42 1009.77 1007.55 1011.64 1013.77 1008.22 1007.37 1017.31
 1017.14 1006.93 1013.42 1022.88 1001.92 1007.24 1015.17  983.36  940.36  932.72
  944.08  951.23  953.63  940.95  924.71  928.77  929.36  911.51  916.25  951.53
  978.52  995.43 1015.17 1018.06 1007.10 1007.90 1015.24 1017.39 1017.86 1013.12
 1006.04 1009.10 1013.68 1007.68 1003.08 1007.71 1011.53 1009.19 1002.25  992.69
  988.91  998.38 1012.15 1010.16  990.70  980.16  993.15 1007.67 1006.17 1003.93
 1009.13 1011.19 1011.65 1014.56 1010.97 1003.11 1002.21 1005.12 1007.48 1011.22
 1011.07 1007.81 1010.78 1012.61 1005.76 1003.90 1008.74 1006.85 1005.01 1010.73
 1011.98 1010.74 1015.72 1013.72 1005.01 1009.31 1016.25 1008.30 1004.24 1013.61
 1015.91 1010.68 1012.12 1011.83 1005.72 1009.51 1019.62 1015.67 1005.25 1009.45
 1018.05 1012.06 1005.73 1012.33 1015.21 1012.15 1018.00 1018.65 1006.11 1005.18
 1010.27 1004.43 1015.99 1027.29  965.37  887.38  904.91  974.96  967.18  916.05
  930.04  986.63 1004.72  992.94  999.40 1016.20 1016.61 1008.60 1008.62 1011.61
 1010.93 1010.81 1012.40 1013.49 1012.58 1009.08 1010.72 1017.54 1012.05 1000.20
 1004.49 1009.72  991.02  998.86  997.84  963.44  932.14  933.43  944.45  950.89
  952.49  942.56  948.20  973.86  939.83  848.81  823.85  891.22  952.65  965.70
  984.49 1007.93 1008.86 1011.11 1020.79 1011.86  995.55  997.74 1008.33 1008.75
 1004.08 1005.70 1012.28 1016.33 1015.24 1010.26 1004.44 1003.80 1008.00 1009.38
 1008.95 1009.17 1002.66  995.85 1003.42 1010.08  998.83  992.96 1006.18 1013.23
 1005.95 1002.75 1003.60 1002.81 1007.14 1012.62 1011.95 1011.00 1009.11 1004.49
 1007.64 1013.42 1007.80 1004.08 1011.48 1011.79 1005.52 1009.18 1012.01 1004.89
 1004.07 1009.54 1006.99 1004.49 1010.75 1013.98 1009.55 1007.32 1009.84 1011.00
 1008.80 1007.99 1010.90 1012.60 1011.38 1010.86 1010.56 1010.57 1011.04 1006.96
 1005.08 1014.83 1019.28 1009.20 1006.19 1009.41 1005.34 1012.23 1022.99 1005.10
  995.13 1019.35  999.83  926.56  910.16  958.11  967.09  941.44  963.91 1008.45
 1010.27 1000.72 1014.84 1021.74 1010.55 1009.23 1016.03 1012.36 1008.27 1013.87
 1015.97 1011.42 1011.78 1015.57 1015.07 1007.29  991.44  980.75  986.64  992.43
  983.18  983.78  977.93  959.91  951.27  957.31  959.81  957.49  948.32  935.02
  955.45  987.89  925.80  812.41  801.13  894.64  956.00  954.94  982.08 1021.40
 1015.75 1002.85 1008.66 1004.85 1002.41 1020.73 1024.15  998.04  986.65 1003.32
 1012.71 1005.36 1003.77 1005.76  998.64  997.03 1008.75 1012.98 1007.47 1011.32
 1016.93 1010.62 1006.35 1007.09  999.68  996.77 1009.07 1014.22 1006.75 1008.16
 1015.32 1014.45 1012.93 1011.96 1005.85 1005.35 1011.11 1008.73 1005.04 1010.39
 1012.78 1010.18 1013.31 1014.48 1008.51 1008.64 1012.46 1007.39 1004.10 1012.76
 1017.40 1009.11 1005.23 1012.90 1015.00 1007.24 1006.69 1012.42 1010.21 1009.88
 1017.96 1013.32 1000.16 1006.68 1019.33 1012.76 1006.65 1014.14 1016.42 1011.65
 1007.79 1002.14 1003.72 1013.69 1015.66 1017.85 1023.83 1005.95  984.93 1003.98
 1020.17  985.14  957.80  976.63  994.14  993.04 1002.47 1010.96 1005.47 1010.83
 1022.26 1013.14 1002.21 1011.81 1020.01 1012.77 1009.82 1015.19 1013.35 1007.47
 1009.73 1015.33 1012.44  995.03  968.94  956.37  967.58  981.17  977.88  971.23
  964.28  959.93  967.38  978.55  977.19  962.21  933.64  911.28  935.92  976.52
  940.16  868.89  877.70  940.28  952.58  945.98  990.03 1028.54 1013.12 1000.98
 1011.35 1014.22 1020.84 1029.23  998.93  957.39  967.28 1007.86 1014.49  998.17
 1005.28 1022.43 1016.80 1002.62  998.59  991.21  981.66  992.74 1014.63 1016.60
 1004.72 1000.91 1003.49 1007.59 1012.87 1011.24 1006.52 1011.09 1014.94 1008.34
 1005.97 1010.13 1007.38 1006.05 1014.82 1016.84 1008.72 1008.30 1012.89 1009.51
 1006.16 1009.73 1010.87 1009.28 1013.60 1017.93 1014.17 1011.87 1016.39 1015.30
 1008.42 1010.55 1016.23 1013.02 1012.46 1018.23 1014.30 1008.92 1015.63 1015.73
 1007.63 1014.58 1020.59 1006.95 1005.72 1022.38 1017.64 1001.12 1007.70 1021.90
 1024.79 1024.69 1013.61  990.85  981.33  984.03  985.67  998.83 1018.15 1014.81
  999.97 1001.49 1011.57 1015.61 1015.52 1013.23 1013.63 1018.77 1016.42 1007.92
 1010.35 1017.85 1014.72 1010.27 1013.89 1015.34 1012.21 1012.27 1012.89 1011.46
 1010.10  998.59  973.13  958.13  967.42  979.49  977.03  974.23  965.84  955.52
  960.34  976.85  983.03  966.54  934.15  915.74  937.13  967.21  957.43  938.73
  950.34  949.54  918.50  922.18  969.66  994.51  995.12 1013.38 1023.47 1007.62
 1004.37 1003.23  967.87  941.95  971.03 1013.42 1018.52 1009.78 1015.96 1021.80
 1013.07 1000.15  990.69  980.22  972.67  981.97 1003.82 1012.94 1003.63  997.48
 1003.72 1011.05 1011.82 1008.59 1006.99 1009.18 1008.71 1003.67 1005.65 1015.45
 1016.71 1009.43 1009.48 1014.05 1011.70 1009.57 1013.43 1012.61 1007.69 1011.45
 1016.87 1011.03 1007.30 1015.22 1015.42 1004.36 1005.71 1016.95 1015.98 1010.42
 1013.57 1014.73 1012.46 1015.60 1015.09 1008.52 1009.94 1016.14 1017.62 1017.87
 1012.86 1005.05 1012.17 1019.34 1003.84  999.95 1026.10 1028.65  993.47  975.62
  977.33  962.25  950.18  970.30  998.25 1008.80 1012.66 1016.01 1013.76 1011.02
 1012.74 1014.34 1013.75 1015.75 1019.60 1016.11 1008.37 1012.54 1023.55 1019.73
 1008.87 1012.13 1018.65 1013.93 1012.28 1018.46 1016.44 1010.06 1011.79 1008.59
  992.00  980.78  981.91  981.27  968.73  972.65  963.19  947.23  946.87  957.78
  959.06  946.10  934.19  940.90  960.77  965.10  954.49  959.34  962.91  926.95
  893.20  915.61  957.28  969.23  985.78 1019.03 1016.69  992.25 1000.57 1014.40
  992.18  969.33  971.27  976.88  986.42 1006.24 1007.68  982.21  959.54  951.49
  955.86  976.84 1001.88 1011.73 1013.38 1014.83 1008.88 1002.36 1006.41 1011.23
 1010.01 1011.12 1013.57 1012.10 1012.51 1014.76 1012.65 1011.92 1015.19 1012.45
 1006.77 1009.72 1014.06 1011.93 1013.39 1018.33 1015.72 1013.71 1018.96 1016.10
 1006.79 1010.83 1018.72 1013.19 1010.39 1018.10 1016.21 1008.31 1013.06 1018.14
 1011.84 1011.05 1018.61 1018.62 1014.25 1015.49 1016.12 1011.68 1010.21 1017.37
 1022.83 1011.59 1001.15 1020.23 1029.75  967.11  889.39  890.32  950.82  982.92
  980.23  994.77 1018.41 1019.29 1009.95 1007.85 1006.30 1004.52 1009.13 1013.83
 1012.24 1011.49 1013.97 1012.46 1010.93 1017.50 1021.22 1013.48 1010.81 1019.66
 1020.92 1012.56 1012.27 1016.55 1013.82 1011.83 1011.34  999.80  985.40  982.41
  979.98  970.64  959.53  946.97  927.85  924.10  938.21  943.41  931.56  922.60
  930.00  950.33  966.92  966.64  967.13  981.04  969.03  916.92  894.68  938.84
  987.25  992.47  995.12 1008.11 1003.49 1004.16 1029.16 1030.11  990.65  958.11
  944.71  941.25  965.75 1007.81 1017.59  991.57  956.19  914.00  891.96  928.47
  993.01 1019.12 1013.09 1011.28 1008.24 1003.39 1009.86 1014.49 1009.43 1011.77
 1016.74 1010.62 1010.56 1020.92 1016.30 1003.55 1009.28 1019.31 1014.68 1013.17
 1019.07 1014.38 1008.95 1016.11 1017.04 1008.13 1011.71 1021.22 1017.19 1013.32
 1020.72 1023.50 1018.66 1015.94 1011.17 1007.61 1016.62 1024.81 1018.00 1013.73
 1021.62 1024.38 1018.75 1017.40 1017.14 1013.23 1016.28 1024.58 1018.49 1004.96
 1016.82 1037.93  990.95  879.02  819.26  874.89  982.75 1030.52 1019.96 1017.26
 1023.14 1015.81 1007.81 1007.83 1005.71 1004.52 1012.81 1020.83 1018.61 1014.31
 1015.92 1019.85 1021.72 1019.62 1013.84 1012.26 1019.19 1022.87 1017.16 1014.89
 1018.39 1015.76 1012.75 1017.42 1010.21  983.61  967.13  971.97  974.43  966.65
  977.78  936.74  896.90  900.18  928.76  938.65  936.29  947.37  960.89  962.43
  963.47  973.71  989.19  992.01  956.40  904.88  905.25  969.66 1021.49 1011.62
  988.04  985.59  994.24 1010.41 1018.24  988.25  946.47  942.23  969.28  993.25
 1004.60 1005.60 1005.94 1013.47  985.56  895.94  829.50  858.56  935.93  972.76
  978.33  991.31  995.26  993.29 1009.37 1020.64 1010.03 1008.69 1017.87 1009.80
 1002.31 1015.24 1019.63 1008.29 1011.93 1022.54 1015.58 1011.05 1020.69 1018.83
 1008.78 1015.17 1022.05 1011.96 1009.24 1021.39 1022.29 1012.34 1012.31 1016.91
 1015.34 1014.48 1016.11 1015.94 1018.07 1021.52 1019.96 1018.14 1019.26 1016.82
 1014.34 1019.43 1023.54 1020.50 1019.41 1017.82 1007.12 1006.52 1027.36 1014.48
  921.68  827.94  835.54  942.17 1036.37 1039.33 1012.06 1010.91 1016.07 1010.96
 1011.49 1018.81 1019.46 1016.72 1018.51 1020.33 1019.33 1019.27 1020.20 1020.74
 1020.83 1018.24 1015.52 1019.77 1024.74 1018.55 1011.78 1019.02 1025.83 1018.43
 1014.78 1021.09 1011.84  985.75  972.76  977.76  984.42  988.47  996.60  966.05
  924.58  919.99  935.02  940.76  957.13  991.28 1002.25  982.36  974.04  984.27
  977.97  942.93  904.08  895.73  937.12  996.38 1003.94  960.17  935.84  950.71
  963.03  955.95  955.27  971.93  992.42 1006.03 1008.28  986.16  925.68  854.38
  833.30  867.73  868.85  798.49  762.94  828.30  921.81  951.43  956.52  979.76
  987.22  984.38 1007.95 1027.05 1011.72 1005.64 1023.27 1022.23 1006.28 1010.97
 1021.10 1015.82 1014.76 1019.51 1011.33 1006.06 1018.10 1022.51 1012.95 1015.67
 1026.46 1022.30 1014.47 1018.07 1019.82 1014.78 1015.22 1018.20 1016.50 1018.66
 1025.81 1025.07 1017.09 1014.76 1019.68 1023.49 1021.49 1017.04 1017.52 1022.71
 1023.16 1018.32 1016.75 1016.12 1012.98 1016.93 1013.98  958.38  865.72  827.95
  893.91 1002.61 1041.47 1012.27  998.29 1013.57 1020.68 1015.65 1017.27 1021.82
 1021.03 1019.91 1018.40 1013.58 1013.14 1018.61 1018.70 1013.34 1013.63 1018.60
 1021.01 1022.44 1022.39 1017.19 1015.00 1021.66 1024.11 1017.01 1015.35 1020.21
 1015.56 1001.82  987.34  970.40  963.62  982.63  962.71  977.97  972.53  971.53
  968.06  962.04  977.81 1004.64 1003.68  988.98  998.45 1006.81  968.06  911.17
  896.65  936.71  990.19  993.24  928.69  865.26  868.52  910.81  907.14  865.50
  884.37  988.86 1062.78  992.48  850.90  738.75  659.87  607.62  607.59  651.33
  669.06  649.68  685.77  817.56  943.75  967.94  965.26  989.81  996.01  986.61
 1007.41 1029.60 1013.20 1000.77 1019.75 1028.83 1015.14 1012.52 1018.77 1013.37
 1010.75 1019.37 1019.50 1012.67 1016.75 1021.95 1015.49 1011.53 1017.32 1019.89
 1016.90 1016.57 1018.21 1020.71 1025.77 1026.63 1020.32 1017.86 1022.36 1023.03
 1018.99 1019.82 1024.43 1024.87 1023.15 1025.40 1028.50 1025.00 1016.66 1013.50
 1018.21 1022.30 1021.31 1013.31  978.82  907.95  847.97  859.70  938.81 1005.91
 1010.12  999.74 1015.18 1029.37 1021.45 1015.31 1020.28 1017.90 1010.43 1014.49
 1021.92 1019.22 1016.77 1021.91 1022.66 1017.47 1019.06 1024.92 1022.78 1016.93
 1017.91 1022.80 1024.44 1022.26 1018.48 1016.73 1019.08 1021.08 1020.30 1015.97
  992.95  945.33  910.58  924.21  920.19  947.33  969.45  985.76  991.24  994.69
 1007.68 1013.85 1001.58 1000.60 1024.62 1028.62  986.74  949.80  960.42  992.54
  990.50  933.32  854.06  812.96  841.71  891.78  872.73  809.89  815.90  903.44
  926.77  789.95  624.64  533.89  499.58  491.44  513.61  555.53  571.32  571.10
  633.23  781.40  914.41  949.79  964.72 1005.78 1019.51 1002.50 1008.55 1026.33
 1014.97  997.54 1003.43 1011.34 1008.86 1014.15 1021.28 1012.78 1006.23 1017.60
 1025.95 1018.01 1012.74 1018.31 1020.38 1015.05 1012.56 1015.70 1019.19 1019.69
 1017.88 1017.32 1019.35 1019.89 1017.53 1016.42 1017.23 1017.95 1021.37 1026.94
 1025.66 1017.53 1016.26 1024.58 1027.22 1018.79 1014.79 1022.77 1027.29 1016.54
  999.78  978.30  932.16  867.85  837.07  874.13  945.98  986.00  990.31 1004.48
 1025.76 1017.46  994.84  999.82 1022.39 1024.30 1012.01 1014.65 1025.49 1024.16
 1018.40 1020.84 1023.57 1021.35 1022.19 1024.94 1020.71 1014.88 1018.27 1025.80
 1025.61 1019.52 1018.05 1022.75 1024.62 1020.31 1019.57 1023.35 1007.34  958.38
  909.72  898.61  935.65  944.68  960.32  976.46  991.36 1009.02 1024.70 1024.39
 1013.90 1013.84 1015.56  992.70  961.61  960.21  974.99  957.03  907.40  868.69
  854.37  857.23  881.31  911.38  897.51  835.75  785.78  763.45  718.58  639.53
  581.95  568.96  566.68  554.39  556.38  577.89  586.74  589.99  643.66  758.25
  858.31  898.22  938.40 1004.76 1038.46 1021.94 1008.63 1014.28 1012.48 1001.78
  996.10  992.34  993.12 1008.94 1025.01 1019.58 1007.41 1010.86 1018.56 1013.60
 1007.51 1013.69 1022.26 1021.59 1017.35 1017.79 1020.65 1020.89 1018.52 1015.77
 1013.84 1014.69 1019.88 1025.14 1023.63 1018.50 1019.55 1024.84 1023.16 1017.09
 1019.42 1025.69 1020.56 1012.02 1021.57 1038.67 1025.67  980.46  941.35  918.02
  879.13  822.54  799.01  841.61  918.40  968.49  985.24 1000.64 1008.82  989.05
  967.60  980.57 1013.00 1025.72 1019.02 1017.34 1020.07 1015.45 1010.74 1014.58
 1018.38 1015.66 1014.07 1017.57 1020.30 1020.73 1022.19 1022.47 1018.71 1016.49
 1021.34 1027.10 1023.73 1014.74 1014.71 1025.74 1027.45 1003.05  965.78  940.61
  971.82  988.24 1001.00 1004.78 1006.30 1009.88 1008.68 1000.28  996.20  995.67
  973.47  926.87  897.29  904.39  904.94  864.44  832.02  864.56  936.73  970.22
  955.30  950.47  962.45  933.69  840.00  728.79  655.73  649.36  707.63  777.91
  780.90  721.81  676.54  670.79  675.60  684.47  728.10  803.94  856.82  870.76
  900.15  966.31 1018.81 1020.30 1000.78  993.63  998.71 1005.95 1006.97  997.47
  989.79  999.83 1018.04 1021.71 1012.94 1010.40 1015.18 1015.92 1012.82 1012.82
 1014.67 1014.69 1014.74 1015.67 1014.93 1014.13 1017.50 1022.29 1022.03 1018.92
 1020.50 1024.99 1023.86 1018.38 1017.67 1021.34 1022.12 1022.83 1029.27 1031.74
 1020.87 1013.87 1027.98 1036.09  993.91  917.88  865.62  848.92  827.00  783.91
