T42_L40: mean PSF ((P(I,J),I=1,128),J=1, 64), YEAR 2000 2006  DAY   1   0
  997.50 1023.27 1066.69 1006.29  958.95 1050.91 1067.36  835.53  678.71  772.76
  989.42 1041.62  970.46  950.85  956.51  950.47  970.26 1004.48 1015.27 1018.85
 1024.56 1017.70 1013.93 1022.30 1020.94 1014.10 1019.85 1024.18 1019.86 1021.88
 1024.19 1019.89 1017.15 1017.79 1007.15 1016.85 1020.71  950.05  863.02  857.73
  902.08  906.53  895.23  929.77  982.91 1014.07 1029.05 1011.22  959.89  944.28
  991.04 1030.68 1020.82 1011.35 1024.28 1026.07 1014.41 1014.88 1020.70 1016.68
 1014.34 1019.33 1019.25 1015.92 1018.69 1019.79 1014.88 1015.40 1021.02 1019.79
 1014.64 1013.65 1010.99 1001.53  991.96  987.29  982.74  970.39  953.04  949.39
  970.18  993.32  989.72  971.71  974.04 1000.11 1020.98 1020.74 1013.92 1013.48
 1014.22 1011.15 1008.97 1009.93 1010.44 1009.72 1010.90 1014.76 1017.67 1016.46
 1014.14 1015.00 1016.12 1013.75 1012.32 1015.59 1018.40 1016.32 1013.37 1013.72
 1015.10 1015.72 1018.07 1019.56 1015.50 1014.15 1021.59 1022.11 1011.19 1011.60
 1022.42 1020.04 1016.13 1025.20 1022.19 1011.05 1023.01 1028.64 1007.59 1015.65
 1034.39  989.12  977.67 1092.54 1099.65  839.37  665.75  750.66  964.77 1028.44
  977.05  969.83  962.70  926.24  928.60  972.30 1003.37 1015.29 1020.67 1017.29
 1017.23 1023.14 1020.55 1017.45 1021.99 1019.28 1013.46 1018.60 1019.77 1013.29
 1018.91 1021.32 1015.18 1017.98  997.72  922.64  866.70  888.43  923.63  906.56
  893.18  924.10  958.79  986.41 1021.63 1016.63  961.70  943.89  991.62 1029.75
 1017.70 1004.33 1012.34 1016.22 1010.35 1009.97 1012.99 1011.59 1011.41 1015.53
 1017.57 1017.00 1017.39 1016.66 1014.97 1015.41 1014.41 1011.26 1012.16 1013.37
 1008.32 1005.60 1009.10 1005.51  991.86  980.50  975.43  976.27  986.50  996.96
  991.58  979.21  983.99 1005.39 1018.05 1012.41 1006.34 1009.89 1012.08 1007.76
 1006.74 1011.94 1014.94 1012.49 1009.38 1008.46 1008.02 1006.93 1007.04 1008.57
 1009.27 1010.63 1013.87 1013.91 1010.16 1009.25 1011.51 1013.34 1014.56 1013.01
 1011.51 1017.05 1018.94 1008.62 1007.39 1020.10 1019.33 1011.11 1019.51 1022.40
 1008.63 1013.15 1027.88 1016.98 1008.67 1024.08 1022.73 1005.94 1010.89 1022.81
 1034.67 1040.17  939.20  754.48  687.75  812.76  984.76 1001.62  960.13  969.40
  959.77  913.89  909.94  955.59  997.82 1016.55 1019.59 1015.63 1016.93 1020.09
 1016.87 1017.94 1023.34 1019.14 1015.46 1021.99 1021.36 1014.51 1018.23 1017.79
 1018.01 1020.81  982.18  899.64  857.34  884.33  906.07  887.55  889.70  922.20
  938.41  954.87  998.88 1019.08  992.27  979.50 1000.43 1014.97 1012.47 1011.64
 1013.05 1013.14 1015.57 1017.96 1017.51 1016.67 1015.68 1013.31 1010.86 1009.79
 1009.77 1010.11 1011.85 1013.42 1010.07 1006.43 1011.88 1018.99 1017.17 1015.85
 1019.07 1011.76  995.57  989.60  993.16  993.73  993.79  998.02 1000.27  999.71
 1003.93 1011.24 1011.66 1006.62 1007.29 1012.51 1012.07 1008.78 1010.69 1013.03
 1010.74 1009.09 1009.96 1009.75 1009.02 1010.13 1012.46 1012.96 1010.34 1009.93
 1013.02 1010.92 1006.39 1010.70 1015.54 1012.26 1012.61 1014.25 1006.93 1008.31
 1020.66 1015.51 1005.42 1017.92 1024.10 1010.19 1013.97 1024.35 1009.14 1006.14
 1027.33 1019.04  999.75 1020.50 1032.09 1002.56 1008.63 1055.69 1027.51  893.39
  758.56  711.30  784.97  933.96 1009.98  973.24  948.46  966.47  960.03  928.20
  922.28  950.07  990.71 1020.81 1022.74 1012.33 1014.09 1018.18 1013.61 1013.65
 1018.51 1016.94 1016.39 1020.46 1018.28 1015.00 1015.67 1006.30 1008.05 1025.84
 1000.40  916.77  857.85  861.82  877.23  873.16  879.42  895.35  901.74  927.44
  983.91 1019.26 1014.25 1005.53 1002.31 1001.33 1013.46 1024.94 1017.80 1010.75
 1014.62 1014.10 1009.80 1011.61 1013.24 1010.80 1010.14 1011.71 1012.73 1012.30
 1011.30 1012.90 1015.16 1013.46 1011.33 1010.81 1008.41 1008.63 1013.79 1013.37
 1006.02 1002.20 1000.95  998.31 1002.43 1014.90 1021.91 1017.45 1012.16 1012.63
 1012.83 1010.46 1011.27 1012.57 1008.42 1006.43 1010.34 1008.89 1002.87 1004.80
 1010.91 1012.12 1012.04 1012.73 1012.47 1012.91 1011.75 1009.26 1011.04 1012.30
 1010.77 1015.23 1016.70 1006.82 1008.13 1020.98 1014.88 1004.47 1016.72 1022.72
 1010.34 1012.84 1019.12 1006.55 1007.85 1025.06 1018.25 1008.64 1021.58 1018.76
 1004.55 1018.79 1024.03  999.58 1011.34 1036.37  955.28  812.63  757.27  829.62
  961.17 1029.13  999.73  962.90  968.50  977.87  967.43  957.94  948.92  944.04
  971.51 1013.54 1021.28 1009.86 1014.67 1020.80 1015.51 1014.16 1016.24 1014.12
 1014.09 1014.38 1011.32 1013.74 1021.32 1008.91 1004.99 1027.43 1023.57  956.91
  891.63  883.13  901.55  901.06  886.43  875.47  882.09  926.94  991.57 1019.91
 1013.09 1011.84 1013.73 1010.29 1013.93 1015.12 1005.54 1004.69 1011.22 1007.26
 1003.27 1008.29 1010.01 1009.21 1013.00 1014.68 1013.37 1012.78 1009.52 1008.28
 1013.89 1015.02 1007.19 1000.81  998.45  997.56 1000.60 1006.39 1010.54 1011.47
 1008.54 1007.09 1015.16 1024.82 1017.07  993.97  981.52  992.38 1007.85 1009.48
 1005.86 1006.02 1004.91 1004.96 1009.60 1010.08 1007.72 1010.75 1011.12 1005.95
 1006.09 1007.00 1002.89 1004.98 1010.42 1007.97 1007.81 1012.58 1009.94 1008.06
 1011.93 1007.14 1004.36 1016.69 1018.44 1005.46 1008.10 1016.60 1009.27 1007.66
 1016.58 1012.91 1008.55 1016.35 1015.85 1009.14 1012.35 1014.47 1014.30 1017.55
 1009.51 1007.26 1028.60 1003.23  902.23  843.04  899.59 1008.42 1052.97 1015.14
  970.74  972.04  992.15  982.17  966.29  974.51  968.22  943.01  954.76  996.03
 1011.52 1009.53 1016.57 1017.26 1012.03 1016.03 1017.50 1012.98 1015.40 1016.47
 1011.57 1016.20 1020.26 1016.07 1009.75 1016.89 1010.77  967.51  925.38  924.54
  939.54  927.53  898.08  878.32  883.19  928.82  995.54 1022.38 1009.36 1010.29
 1023.90 1020.73 1009.43 1003.90 1004.40 1012.60 1017.69 1012.52 1012.56 1017.13
 1011.70 1007.31 1011.00 1007.88 1002.57 1007.63 1010.84 1005.91 1003.73 1002.60
  999.39 1003.21 1011.39 1010.87 1002.99  998.50 1001.85 1009.63 1014.33 1011.73
 1003.03  987.94  966.17  947.67  950.45  977.81 1004.11 1007.09 1001.94 1006.02
 1010.14 1008.87 1009.18 1009.63 1009.91 1012.62 1009.51 1003.33 1007.93 1012.95
 1007.14 1007.32 1013.96 1009.43 1005.82 1012.57 1009.27 1001.62 1011.33 1018.67
 1007.77 1004.29 1012.64 1011.82 1008.03 1011.30 1010.88 1009.09 1015.28 1019.02
 1012.97 1007.30 1009.24 1013.60 1011.39 1009.03 1017.21 1016.02 1000.47 1016.30
 1042.52  981.56  889.63  908.09 1010.49 1039.51  990.39  972.09  987.00  995.65
  994.52  982.20  972.89  982.85  982.59  962.20  963.38  988.28 1003.82 1012.33
 1018.02 1009.82 1005.96 1015.94 1015.72 1008.91 1015.41 1019.31 1010.92 1011.70
 1010.36 1011.25 1012.51 1007.52  987.23  960.34  947.78  954.31  953.75  929.22
  899.81  875.30  860.17  889.85  968.97 1022.36 1013.76 1003.41 1011.66 1010.13
 1006.42 1014.58 1019.68 1016.47 1011.77 1008.21 1010.93 1014.15 1008.26 1006.00
 1012.18 1009.68 1004.10 1012.00 1018.67 1009.95  999.87  996.86  996.88 1001.89
 1010.27 1011.49 1002.39  992.21  992.07 1002.48 1010.00 1001.16  977.20  952.29
  941.81  950.61  972.30  996.45 1010.33 1008.76 1005.36 1010.01 1012.42 1008.47
 1006.88 1006.22 1003.92 1005.95 1008.71 1007.84 1011.34 1015.69 1011.19 1008.74
 1012.92 1009.59 1005.19 1012.45 1014.56 1006.01 1009.47 1019.28 1011.93 1002.73
 1010.66 1017.12 1011.39 1010.75 1016.17 1012.86 1006.81 1010.48 1014.32 1009.81
 1011.39 1020.80 1015.95 1005.19 1013.83 1017.29 1000.47 1011.25 1028.84  966.53
  897.58  943.65 1027.57 1000.13  954.31  999.30 1043.27 1011.89  986.08  996.20
 1000.31  997.94  999.39  994.73  992.42  999.30 1007.18 1015.41 1017.46 1009.52
 1010.07 1018.09 1013.08 1006.67 1013.24 1015.38 1008.40 1007.35 1010.32 1007.09
 1017.71 1010.56  980.48  962.36  967.01  975.11  967.29  941.04  907.14  867.52
  836.33  861.46  951.83 1022.77 1019.94 1004.76 1007.87 1005.78 1007.61 1019.22
 1014.73 1001.31 1002.43 1007.11 1005.64 1006.54 1008.29 1009.54 1014.04 1014.93
 1011.98 1013.61 1011.54  999.57  994.67 1004.38 1010.78 1001.46  987.12  981.76
  984.77  989.00  995.35 1004.26 1005.69  994.99  981.49  975.51  982.81 1001.07
 1015.43 1015.53 1009.25 1006.49 1007.64 1008.87 1006.76 1004.54 1008.10 1011.35
 1007.40 1005.69 1010.63 1010.39 1004.62 1004.23 1005.90 1004.49 1006.57 1009.81
 1007.06 1007.09 1013.46 1012.12 1004.10 1004.88 1011.07 1011.81 1011.35 1011.60
 1007.93 1007.37 1013.96 1014.00 1005.26 1005.71 1015.13 1014.74 1009.14 1012.62
 1012.64 1005.03 1011.15 1020.03 1008.97 1008.14 1018.42  975.79  915.48  938.34
 1008.52 1012.63  993.32 1024.31 1036.24  993.50  978.60 1004.40 1013.10 1006.23
 1009.92 1013.13 1011.50 1013.31 1014.83 1013.51 1011.51 1011.54 1015.74 1015.89
 1010.26 1011.55 1014.80 1010.57 1012.29 1017.70 1011.96 1009.24 1022.80 1006.67
  967.25  953.00  962.51  970.26  968.21  949.05  915.21  883.84  870.10  895.35
  960.02 1008.72 1011.05 1012.21 1024.80 1019.49 1008.59 1008.50 1003.65 1002.06
 1016.81 1022.42 1011.20 1009.51 1015.30 1011.05 1005.35 1006.82 1008.44 1005.97
  996.82  983.33  982.73 1003.11 1021.14 1009.96  980.95  967.75  979.45  996.58
 1006.09 1010.56 1008.92 1003.45 1005.82 1015.38 1020.76 1021.07 1017.80 1008.85
 1002.36 1005.48 1009.47 1008.24 1006.85 1006.98 1008.81 1012.60 1011.89 1007.57
 1009.23 1010.78 1004.72 1004.60 1012.14 1010.09 1005.61 1012.42 1013.20 1002.96
 1005.52 1015.30 1009.10 1002.35 1011.72 1016.41 1007.75 1005.85 1011.34 1009.65
 1007.00 1012.29 1015.51 1012.78 1013.32 1013.01 1005.49 1004.48 1013.22 1013.79
 1009.91 1013.74 1011.72 1009.57 1024.41 1008.67  937.05  901.91  955.69 1014.36
  999.97  965.65  960.98  972.28  985.52  995.82 1000.39 1007.21 1014.05 1011.91
 1010.25 1015.21 1015.78 1009.96 1007.70 1011.94 1014.13 1008.41 1007.53 1017.73
 1017.53 1007.09 1013.81 1023.51 1002.02 1007.59 1015.84  983.69  940.27  932.65
  944.12  951.32  953.75  940.95  924.57  928.79  929.71  912.04  916.58  951.42
  978.38  995.78 1015.76 1018.40 1007.19 1007.99 1015.47 1017.74 1018.18 1013.23
 1005.86 1008.84 1013.54 1007.50 1002.68 1007.37 1011.42 1009.04 1001.97  992.35
  988.33  997.62 1011.63 1009.91  990.40  979.74  992.75 1007.34 1005.84 1003.61
 1008.93 1011.06 1011.45 1014.31 1010.67 1002.64 1001.71 1004.80 1007.25 1011.01
 1010.85 1007.53 1010.58 1012.49 1005.43 1003.45 1008.49 1006.57 1004.63 1010.56
 1011.85 1010.49 1015.69 1013.67 1004.60 1009.03 1016.21 1007.95 1003.79 1013.50
 1015.83 1010.42 1011.92 1011.56 1005.25 1009.23 1019.62 1015.52 1004.77 1009.05
 1017.97 1011.84 1005.18 1011.95 1015.03 1011.84 1017.83 1018.60 1005.59 1004.54
 1009.86 1003.75 1015.62 1027.97  965.19  885.35  903.25  975.25  967.32  914.87
  929.34  987.33 1005.37  992.85  999.48 1016.76 1017.07 1008.85 1008.90 1011.88
 1011.17 1011.11 1012.70 1013.80 1012.89 1009.25 1010.90 1017.99 1012.53 1000.52
 1004.88 1010.06  991.09  999.29  998.36  963.40  931.89  933.50  944.71  951.18
  952.85  942.76  948.38  974.49  940.40  848.49  823.05  890.88  952.88  965.83
  984.49 1008.07 1008.97 1011.24 1021.15 1012.01  995.15  997.28 1008.09 1008.41
 1003.72 1005.54 1012.19 1016.28 1015.24 1010.05 1004.15 1003.85 1008.12 1009.13
 1008.53 1008.81 1002.19  995.33 1003.21 1010.10  998.48  992.21 1005.69 1013.13
 1005.69 1002.24 1003.14 1002.38 1006.78 1012.41 1011.72 1010.67 1008.74 1004.05
 1007.29 1013.25 1007.45 1003.58 1011.25 1011.59 1005.08 1008.91 1011.88 1004.47
 1003.67 1009.35 1006.64 1004.05 1010.57 1013.87 1009.29 1007.01 1009.53 1010.69
 1008.49 1007.63 1010.59 1012.33 1011.06 1010.50 1010.19 1010.19 1010.71 1006.50
 1004.45 1014.56 1019.32 1008.88 1005.69 1009.03 1004.67 1011.65 1022.88 1004.41
  994.07 1019.72 1000.63  925.38  908.32  957.79  967.34  941.01  963.99 1009.31
 1010.53 1000.66 1015.51 1022.48 1010.73 1009.50 1016.55 1012.62 1008.45 1014.28
 1016.31 1011.61 1012.06 1015.93 1015.41 1007.66  991.72  981.00  986.98  992.61
  983.44  984.23  978.40  960.14  951.60  957.89  960.36  957.97  948.79  935.30
  955.90  988.78  926.07  811.60  800.48  895.26  957.00  955.09  982.12 1021.90
 1015.95 1002.67 1008.61 1004.64 1001.99 1020.88 1024.59  997.80  986.15 1003.22
 1012.55 1004.85 1003.26 1005.15  997.81  996.50 1008.72 1013.00 1007.34 1011.22
 1016.77 1010.25 1006.05 1007.08  999.55  996.29 1008.67 1014.05 1006.42 1007.78
 1015.20 1014.36 1012.69 1011.65 1005.39 1004.85 1010.82 1008.41 1004.56 1010.07
 1012.57 1009.87 1013.15 1014.38 1008.17 1008.34 1012.36 1007.08 1003.64 1012.58
 1017.32 1008.79 1004.83 1012.70 1014.83 1006.87 1006.27 1012.12 1009.86 1009.50
 1017.79 1012.99  999.42 1006.18 1019.27 1012.48 1006.14 1013.86 1016.24 1011.39
 1007.36 1001.33 1002.94 1013.38 1015.38 1017.71 1024.32 1005.96  983.88 1003.59
 1020.91  985.02  956.74  976.27  994.56  993.38 1002.88 1011.28 1005.39 1011.11
 1023.08 1013.47 1002.12 1012.21 1020.63 1013.00 1010.03 1015.57 1013.53 1007.53
 1009.95 1015.64 1012.80  995.27  968.83  956.17  967.72  981.45  978.15  971.50
  964.62  960.38  968.12  979.43  977.86  962.58  933.65  911.01  936.00  977.21
  940.57  868.82  878.09  941.30  953.06  945.91  990.53 1029.47 1013.37 1000.86
 1011.51 1014.38 1021.05 1029.80  998.97  956.49  966.63 1008.04 1014.35  997.38
 1004.85 1022.55 1016.75 1002.29  998.21  990.64  980.84  992.13 1014.49 1016.44
 1004.20 1000.46 1003.39 1007.51 1012.64 1010.92 1006.11 1010.75 1014.73 1007.96
 1005.44 1009.72 1006.91 1005.50 1014.57 1016.70 1008.29 1007.89 1012.68 1009.15
 1005.70 1009.46 1010.60 1008.94 1013.45 1017.92 1014.00 1011.65 1016.33 1015.19
 1008.06 1010.22 1016.06 1012.79 1012.23 1018.15 1014.03 1008.44 1015.38 1015.53
 1007.13 1014.31 1020.59 1006.49 1005.15 1022.43 1017.66 1000.55 1007.14 1021.72
 1024.94 1025.12 1013.70  990.39  981.19  984.26  985.37  998.28 1018.12 1014.78
  999.53 1001.27 1011.78 1015.93 1015.87 1013.58 1014.03 1019.35 1016.88 1008.04
 1010.65 1018.49 1015.11 1010.43 1014.25 1015.69 1012.38 1012.55 1013.17 1011.55
 1010.37  998.95  973.05  957.89  967.60  979.89  977.31  974.64  966.30  955.88
  960.85  977.69  984.03  967.34  934.40  915.68  937.39  967.83  957.92  939.24
  951.05  949.79  918.04  921.96  970.10  994.81  995.08 1013.70 1023.97 1007.60
 1004.16 1003.08  967.17  940.96  970.85 1014.00 1018.64 1009.38 1015.89 1022.19
 1013.42 1000.24  990.50  979.67  971.71  980.99 1003.34 1012.69 1002.95  996.68
 1003.40 1010.93 1011.46 1008.13 1006.59 1008.78 1008.22 1002.99 1004.97 1015.09
 1016.39 1008.82 1008.89 1013.68 1011.26 1009.09 1013.14 1012.26 1007.16 1011.13
 1016.74 1010.68 1006.88 1015.08 1015.29 1003.96 1005.37 1016.87 1015.82 1010.16
 1013.43 1014.52 1012.10 1015.37 1014.81 1007.95 1009.45 1015.90 1017.33 1017.58
 1012.50 1004.42 1011.78 1019.37 1003.39  999.13 1026.20 1029.55  993.91  975.57
  976.97  961.25  949.09  970.08  998.59 1008.87 1012.53 1015.97 1013.75 1011.05
 1012.88 1014.54 1014.03 1016.23 1020.21 1016.54 1008.51 1012.87 1024.33 1020.30
 1008.95 1012.38 1019.18 1014.18 1012.47 1018.97 1016.78 1010.07 1012.08 1009.12
  992.25  981.01  982.41  981.70  968.97  973.43  964.00  947.69  947.33  958.52
  959.95  946.88  934.74  941.50  961.58  965.59  954.45  959.44  963.27  926.90
  892.96  915.82  957.49  968.90  985.72 1019.67 1016.83  991.56 1000.07 1014.44
  992.23  969.44  971.43  976.56  985.80 1005.99 1007.47  981.46  958.55  950.70
  955.46  976.95 1002.15 1011.65 1013.13 1014.64 1008.40 1001.76 1006.17 1011.06
 1009.53 1010.70 1013.31 1011.70 1012.06 1014.38 1012.15 1011.39 1014.77 1011.90
 1006.05 1009.18 1013.64 1011.44 1013.04 1018.16 1015.46 1013.45 1018.90 1015.95
 1006.39 1010.58 1018.72 1013.07 1010.18 1017.96 1016.01 1008.12 1013.11 1018.06
 1011.36 1010.62 1018.43 1018.30 1013.79 1015.14 1015.74 1011.19 1009.78 1017.13
 1022.85 1011.46 1000.50 1019.89 1030.54  967.60  888.37  888.89  950.29  982.74
  979.68  994.55 1018.86 1019.71 1010.06 1007.95 1006.37 1004.52 1009.29 1014.17
 1012.53 1011.71 1014.27 1012.75 1011.23 1018.04 1021.85 1013.75 1010.98 1020.21
 1021.47 1012.71 1012.45 1016.96 1014.06 1012.01 1011.77 1000.12  985.51  982.74
  980.40  970.74  959.60  947.40  928.15  924.41  938.91  944.13  931.84  922.60
  930.08  950.73  967.50  966.85  967.05  981.40  969.73  917.22  894.82  939.35
  987.74  992.72  995.73 1008.79 1003.41 1003.91 1029.65 1030.73  990.76  957.98
  944.05  939.78  964.67 1008.08 1018.14  991.37  955.55  913.14  891.14  928.45
  993.77 1019.57 1013.04 1011.21 1008.01 1003.04 1009.84 1014.47 1009.02 1011.42
 1016.53 1010.09 1010.05 1020.80 1015.92 1002.70 1008.66 1019.00 1014.20 1012.68
 1018.77 1013.91 1008.40 1015.86 1016.85 1007.68 1011.39 1021.24 1017.15 1013.17
 1020.79 1023.73 1018.76 1015.80 1010.86 1007.47 1016.87 1025.03 1017.78 1013.44
 1021.56 1024.25 1018.45 1017.12 1016.83 1012.84 1016.09 1024.61 1018.39 1004.60
 1016.64 1038.51  991.69  878.47  817.50  873.53  983.11 1031.62 1020.41 1017.33
 1023.30 1015.89 1007.85 1007.99 1005.77 1004.43 1013.01 1021.39 1019.11 1014.62
 1016.33 1020.48 1022.39 1020.16 1014.17 1012.55 1019.72 1023.51 1017.52 1015.12
 1018.80 1016.09 1012.91 1017.84 1010.72  983.60  966.94  972.17  974.61  966.49
  978.30  936.81  896.34  899.92  929.34  939.27  936.48  947.60  961.33  962.77
  963.68  973.96  989.77  993.06  957.30  904.98  905.09  970.16 1022.60 1012.65
  988.75  985.85  994.27 1011.00 1019.11  987.97  945.12  941.14  968.95  993.39
 1005.34 1006.76 1007.01 1014.70  986.88  896.15  828.67  858.01  936.03  972.58
  977.95  991.24  995.01  992.79 1009.33 1020.77 1009.67 1008.32 1017.75 1009.28
 1001.58 1014.94 1019.32 1007.54 1011.38 1022.32 1015.06 1010.40 1020.41 1018.50
 1008.17 1014.82 1021.96 1011.58 1008.80 1021.37 1022.36 1012.11 1012.08 1016.93
 1015.39 1014.42 1016.03 1015.99 1018.22 1021.57 1019.82 1017.96 1019.06 1016.43
 1013.92 1019.21 1023.37 1020.26 1019.27 1017.64 1006.61 1006.09 1027.69 1015.16
  921.52  826.89  834.66  942.45 1037.47 1039.89 1011.97 1010.87 1016.16 1010.90
 1011.51 1019.14 1019.80 1016.89 1018.72 1020.72 1019.77 1019.72 1020.76 1021.37
 1021.40 1018.69 1015.93 1020.34 1025.41 1018.93 1011.91 1019.43 1026.51 1018.79
 1014.94 1021.56 1012.30  985.78  972.85  978.26  984.90  988.86  997.94  966.78
  924.44  919.98  935.46  941.07  957.51  992.39 1003.56  982.99  974.24  984.56
  978.34  943.16  903.98  895.38  937.16  997.40 1005.19  960.57  935.62  950.55
  963.14  956.06  955.08  971.39  992.03 1006.49 1009.91  988.49  927.36  854.33
  832.27  867.50  869.46  798.22  761.89  827.87  922.09  951.22  956.17  979.91
  987.03  983.67 1007.82 1027.33 1011.38 1005.15 1023.34 1022.12 1005.65 1010.51
 1020.91 1015.44 1014.41 1019.28 1010.76 1005.32 1017.81 1022.41 1012.57 1015.42
 1026.59 1022.33 1014.28 1017.99 1019.79 1014.60 1015.03 1018.14 1016.45 1018.67
 1026.03 1025.28 1016.99 1014.46 1019.49 1023.43 1021.27 1016.57 1017.15 1022.56
 1022.96 1018.04 1016.62 1016.01 1012.76 1017.05 1014.59  958.42  864.64  826.85
  894.11 1003.94 1042.09 1011.64  997.63 1013.65 1021.03 1015.79 1017.38 1022.08
 1021.32 1020.16 1018.56 1013.62 1013.23 1018.93 1019.11 1013.62 1013.95 1019.11
 1021.64 1023.04 1022.91 1017.52 1015.29 1022.15 1024.65 1017.29 1015.56 1020.61
 1015.98 1002.20  987.92  970.98  964.04  983.46  963.57  978.96  973.32  972.41
  968.75  962.19  978.05 1005.43 1004.33  989.10  998.66 1007.21  967.91  910.44
  896.11  936.92  991.32  994.61  928.95  864.28  867.72  911.24  907.61  864.61
  883.22  989.69 1065.62  994.35  850.98  738.30  659.06  605.91  605.51  650.12
  668.53  648.57  684.54  817.67  944.84  968.16  965.12  990.22  996.04  985.97
 1007.36 1030.11 1012.98 1000.12 1019.70 1028.97 1014.79 1012.11 1018.58 1013.02
 1010.32 1019.19 1019.31 1012.28 1016.50 1021.91 1015.31 1011.28 1017.27 1019.90
 1016.79 1016.41 1018.06 1020.65 1025.86 1026.69 1020.17 1017.70 1022.41 1023.11
 1018.85 1019.64 1024.39 1024.84 1022.93 1025.14 1028.40 1024.88 1016.33 1013.17
 1018.14 1022.36 1021.47 1013.85  979.48  907.75  846.95  859.04  939.33 1006.75
 1010.08  999.33 1015.36 1029.95 1021.76 1015.45 1020.48 1017.94 1010.29 1014.56
 1022.23 1019.45 1016.95 1022.32 1023.14 1017.82 1019.52 1025.62 1023.39 1017.28
 1018.30 1023.42 1025.07 1022.70 1018.76 1017.01 1019.46 1021.49 1020.73 1016.57
  993.53  945.33  910.17  924.26  919.97  947.23  969.67  986.37  991.81  995.06
 1008.18 1014.28 1001.46 1000.43 1025.28 1029.63  987.08  949.83  961.11  993.95
  991.85  933.81  853.25  811.44  841.14  893.01  873.63  808.65  814.26  904.15
  928.91  789.54  621.97  531.23  497.69  489.88  512.40  555.15  571.14  570.18
  632.22  781.63  915.34  949.74  964.47 1006.43 1020.09 1002.30 1008.61 1026.92
 1015.01  996.96 1003.07 1011.19 1008.53 1013.90 1021.20 1012.37 1005.58 1017.33
 1026.01 1017.85 1012.40 1018.16 1020.39 1014.94 1012.33 1015.50 1019.06 1019.50
 1017.57 1016.99 1019.08 1019.60 1017.14 1016.06 1016.96 1017.71 1021.19 1026.89
 1025.54 1017.08 1015.65 1024.19 1027.00 1018.38 1014.27 1022.55 1027.34 1016.42
  999.57  978.48  932.53  867.76  836.64  874.11  946.48  986.19  990.10 1004.80
 1026.69 1017.93  994.60  999.85 1023.00 1024.70 1011.90 1014.69 1025.93 1024.56
 1018.65 1021.21 1024.06 1021.77 1022.65 1025.53 1021.15 1015.12 1018.68 1026.49
 1026.23 1019.86 1018.36 1023.22 1025.09 1020.56 1019.77 1023.77 1007.72  958.25
  909.21  898.18  935.57  944.30  959.98  976.31  991.37 1009.45 1025.61 1025.17
 1014.17 1014.23 1016.45  993.37  961.78  960.79  976.35  958.06  907.40  868.26
  853.88  856.61  881.12  912.27  898.31  835.03  784.33  762.68  717.93  637.71
  579.55  567.37  566.09  553.91  555.81  577.60  586.35  588.97  642.66  758.23
  858.67  897.86  938.21 1005.87 1039.85 1022.35 1008.64 1014.57 1012.69 1001.62
  995.79  991.92  992.60 1008.73 1025.15 1019.47 1006.89 1010.47 1018.43 1013.31
 1007.02 1013.44 1022.36 1021.65 1017.22 1017.63 1020.56 1020.72 1018.14 1015.21
 1013.18 1014.02 1019.38 1024.85 1023.34 1018.06 1019.15 1024.62 1022.82 1016.43
 1018.78 1025.35 1020.16 1011.29 1021.05 1038.91 1026.13  980.30  940.79  917.80
  879.13  822.17  798.44  841.53  918.84  968.70  985.13 1000.90 1009.38  989.04
  967.12  980.60 1013.81 1026.45 1019.26 1017.53 1020.39 1015.60 1010.71 1014.72
 1018.69 1015.88 1014.26 1017.91 1020.77 1021.24 1022.75 1022.99 1019.06 1016.79
 1021.79 1027.61 1023.97 1014.65 1014.62 1025.86 1027.71 1003.35  966.13  940.86
  972.15  988.74 1001.56 1005.07 1006.28 1009.97 1009.00 1000.48  996.28  995.99
  973.66  926.17  896.11  903.90  905.06  863.82  830.66  863.99  937.72  971.33
  955.27  950.19  962.93  934.37  839.84  727.73  654.19  648.00  707.52  779.62
  782.92  722.36  675.93  669.92  674.58  683.20  727.28  804.20  857.34  870.59
  900.00  967.23 1020.25 1020.96 1000.67  993.52  998.86 1006.21 1007.13  997.25
  989.25  999.46 1018.10 1021.83 1012.77 1010.09 1014.93 1015.63 1012.44 1012.51
 1014.45 1014.43 1014.41 1015.35 1014.55 1013.63 1016.98 1021.82 1021.47 1018.21
 1019.85 1024.55 1023.45 1017.85 1017.21 1021.07 1021.83 1022.44 1029.08 1031.75
 1020.59 1013.18 1027.64 1036.58  994.40  917.54  864.90  848.58  826.85  783.21
  763.65  808.17  894.79  960.36  981.66  988.80  995.07  987.37  971.70  971.03
  987.94 1005.54 1015.40 1020.02 1019.02 1014.27 1014.47 1020.71 1022.89 1017.90
 1014.78 1018.23 1022.75 1023.85 1022.53 1020.05 1017.89 1019.29 1023.81 1024.89
 1019.35 1014.44 1018.66 1027.72 1026.20 1006.39  980.16  966.36  967.39 1004.19
 1023.96 1023.51 1017.41 1008.71  988.91  966.24  962.59  974.61  968.83  936.11
  910.45  905.25  886.40  844.43  837.47  911.40 1018.38 1048.31  997.64  971.40
 1006.99 1025.73  945.69  813.47  730.23  738.48  815.54  887.69  890.65  848.75
  821.50  817.34  811.41  808.61  835.89  880.72  893.34  869.88  865.31  908.49
  967.12  994.30  987.26  975.63  979.70  998.34 1014.84 1013.91 1001.98  998.49
 1007.55 1015.45 1014.42 1011.68 1013.81 1018.10 1019.22 1015.46 1009.71 1007.87
