T319_L60: mean PSF ((P(I,J),I=1,640),J=1,320), YEAR 2005 2006  DAY   1   0
  693.12  693.15  693.17  693.20  693.23  693.25  693.28  693.30  693.32  693.35
  693.37  693.39  693.41  693.43  693.44  693.46  693.48  693.49  693.51  693.52
  693.54  693.55  693.56  693.57  693.58  693.59  693.60  693.60  693.61  693.62
  693.62  693.62  693.63  693.63  693.63  693.63  693.63  693.62  693.62  693.62
  693.61  693.61  693.60  693.59  693.58  693.57  693.56  693.55  693.54  693.52
  693.51  693.49  693.48  693.46  693.44  693.42  693.40  693.37  693.35  693.33
  693.30  693.27  693.24  693.22  693.19  693.15  693.12  693.09  693.05  693.02
  692.98  692.94  692.90  692.86  692.82  692.78  692.73  692.69  692.64  692.59
  692.54  692.49  692.44  692.39  692.33  692.28  692.22  692.16  692.11  692.05
  691.98  691.92  691.86  691.79  691.73  691.66  691.59  691.52  691.45  691.38
  691.30  691.23  691.15  691.08  691.00  690.92  690.84  690.76  690.67  690.59
  696.48  696.34  696.20  696.06  695.91  695.76  695.61  695.45  695.29  695.13
  694.96  694.79  694.62  694.45  694.27  694.09  693.90  693.72  693.52  693.33
  693.13  692.93  692.72  692.51  692.30  692.08  691.86  691.64  691.41  691.18
  690.94  690.70  690.46  690.21  689.95  689.70  689.44  689.17  688.90  688.63
  688.35  688.07  687.79  687.50  687.21  686.91  686.61  686.31  686.00  685.69
  685.37  685.06  684.73  684.41  684.08  683.75  683.42  683.08  682.74  682.40
  682.06  681.71  681.37  681.02  680.67  680.31  679.96  679.61  679.25  678.90
  678.54  678.18  677.83  677.47  677.12  676.76  676.41  676.06  675.71  675.36
  675.01  674.67  674.32  673.98  673.65  673.31  672.98  672.66  672.33  672.01
  671.70  671.39  671.08  670.78  670.49  670.20  669.91  669.63  669.36  669.09
  668.83  668.57  668.32  668.08  667.84  667.61  667.39  667.17  666.96  666.76
  666.56  666.38  666.20  666.02  665.86  665.70  665.55  665.40  665.27  665.14
  665.01  664.90  664.79  664.69  664.60  664.51  664.43  664.36  664.29  664.24
  664.18  664.14  664.10  664.07  664.04  664.02  664.00  664.00  663.99  663.99
  664.00  664.01  664.03  664.06  664.08  664.11  664.15  664.19  664.23  664.28
  664.33  664.39  664.44  664.51  664.57  664.63  664.70  664.77  664.85  664.92
  665.00  665.07  665.15  665.23  665.31  665.39  665.47  665.55  665.63  665.72
  665.80  665.88  665.96  666.04  666.11  666.19  666.27  666.34  666.42  666.49
  666.56  666.62  666.69  666.75  666.82  666.88  666.93  666.99  667.04  667.09
  667.13  667.18  667.22  667.26  667.29  667.33  667.36  667.38  667.41  667.43
  667.45  667.46  667.47  667.48  667.49  667.49  667.49  667.49  667.48  667.47
  667.46  667.45  667.43  667.42  667.39  667.37  667.35  667.32  667.29  667.25
  667.22  667.18  667.14  667.10  667.06  667.02  666.97  666.92  666.88  666.83
  666.77  666.72  666.67  666.61  666.56  666.50  666.44  666.38  666.32  666.26
  666.20  666.14  666.08  666.01  665.95  665.89  665.82  665.76  665.69  665.63
  665.56  665.50  665.43  665.37  665.30  665.24  665.17  665.11  665.04  664.98
  664.91  664.85  664.79  664.72  664.66  664.60  664.53  664.47  664.41  664.35
  664.29  664.23  664.17  664.11  664.05  664.00  663.94  663.89  663.83  663.78
  663.73  663.68  663.63  663.58  663.53  663.49  663.45  663.40  663.36  663.32
  663.29  663.25  663.22  663.19  663.16  663.13  663.11  663.09  663.07  663.05
  663.03  663.02  663.01  663.01  663.00  663.00  663.01  663.01  663.02  663.04
  663.05  663.07  663.10  663.13  663.16  663.19  663.23  663.28  663.32  663.38
  663.43  663.49  663.56  663.62  663.70  663.77  663.86  663.94  664.03  664.13
  664.23  664.33  664.44  664.55  664.67  664.79  664.91  665.04  665.18  665.32
  665.46  665.61  665.76  665.91  666.07  666.23  666.40  666.57  666.74  666.91
  667.09  667.28  667.46  667.65  667.84  668.03  668.23  668.43  668.63  668.83
  669.04  669.24  669.45  669.66  669.87  670.08  670.29  670.50  670.72  670.93
  671.15  671.36  671.58  671.79  672.01  672.22  672.43  672.65  672.86  673.07
  673.28  673.49  673.70  673.91  674.11  674.32  674.52  674.72  674.92  675.12
  675.31  675.51  675.70  675.89  676.09  676.27  676.46  676.65  676.83  677.01
  677.19  677.37  677.55  677.72  677.90  678.07  678.24  678.41  678.58  678.75
  678.92  679.09  679.25  679.42  679.58  679.75  679.91  680.08  680.24  680.41
  680.57  680.74  680.90  681.07  681.23  681.40  681.57  681.74  681.90  682.07
  682.25  682.42  682.59  682.77  682.94  683.12  683.30  683.48  683.66  683.84
  684.02  684.21  684.39  684.58  684.77  684.96  685.15  685.35  685.54  685.74
  685.93  686.13  686.33  686.53  686.73  686.93  687.13  687.33  687.54  687.74
  687.94  688.14  688.34  688.55  688.75  688.95  689.15  689.35  689.55  689.75
  689.94  690.14  690.33  690.53  690.72  690.91  691.09  691.28  691.46  691.64
  691.82  691.99  692.17  692.34  692.51  692.67  692.83  692.99  693.15  693.30
  693.45  693.60  693.74  693.88  694.02  694.15  694.29  694.41  694.54  694.66
  694.78  694.90  695.01  695.12  695.23  695.33  695.43  695.53  695.63  695.72
  695.82  695.91  695.99  696.08  696.16  696.24  696.32  696.40  696.48  696.55
  696.63  696.70  696.77  696.84  696.91  696.98  697.04  697.11  697.18  697.24
  697.31  697.37  697.43  697.50  697.56  697.62  697.68  697.75  697.81  697.87
  697.93  697.99  698.06  698.12  698.18  698.24  698.30  698.36  698.42  698.48
  698.54  698.60  698.66  698.72  698.78  698.84  698.90  698.95  699.01  699.07
  699.12  699.17  699.23  699.28  699.33  699.38  699.43  699.47  699.52  699.56
  699.60  699.64  699.68  699.72  699.76  699.79  699.82  699.85  699.88  699.90
  699.92  699.94  699.96  699.98  699.99  700.00  700.01  700.02  700.02  700.02
  700.02  700.01  700.01  700.00  699.98  699.97  699.95  699.93  699.91  699.88
  699.85  699.82  699.78  699.75  699.71  699.66  699.62  699.57  699.52  699.46
  699.41  699.35  699.28  699.22  699.15  699.08  699.01  698.93  698.86  698.78
  698.69  698.61  698.52  698.43  698.33  698.24  698.14  698.04  697.93  697.83
  697.72  697.61  697.49  697.37  697.25  697.13  697.01  696.88  696.75  696.62
  699.54  699.38  699.22  699.05  698.89  698.73  698.57  698.41  698.24  698.08
  697.92  697.76  697.60  697.45  697.29  697.12  696.96  696.80  696.64  696.48
  696.31  696.14  695.97  695.80  695.63  695.45  695.27  695.09  694.90  694.70
  694.51  694.30  694.09  693.88  693.65  693.42  693.19  692.94  692.69  692.42
  692.15  691.87  691.58  691.28  690.97  690.65  690.32  689.97  689.62  689.25
  688.88  688.49  688.09  687.68  687.26  686.83  686.39  685.93  685.47  685.00
  684.51  684.02  683.52  683.01  682.49  681.97  681.44  680.90  680.36  679.81
  679.26  678.71  678.15  677.59  677.03  676.47  675.91  675.35  674.79  674.24
  673.69  673.14  672.60  672.06  671.53  671.00  670.48  669.97  669.47  668.98
  668.50  668.02  667.56  667.11  666.67  666.24  665.82  665.42  665.03  664.65
  664.28  663.93  663.59  663.26  662.95  662.65  662.36  662.08  661.82  661.57
  661.34  661.12  660.90  660.71  660.52  660.35  660.18  660.03  659.89  659.76
  659.65  659.54  659.44  659.35  659.27  659.20  659.14  659.09  659.05  659.01
  658.98  658.96  658.95  658.94  658.94  658.95  658.96  658.98  659.00  659.03
  659.06  659.10  659.14  659.18  659.23  659.28  659.34  659.40  659.46  659.53
  659.60  659.67  659.74  659.81  659.89  659.97  660.04  660.12  660.20  660.29
  660.37  660.45  660.53  660.62  660.70  660.78  660.86  660.94  661.02  661.10
  661.18  661.25  661.33  661.40  661.47  661.53  661.60  661.66  661.72  661.78
  661.83  661.88  661.93  661.97  662.01  662.05  662.08  662.11  662.13  662.15
  662.17  662.18  662.19  662.19  662.19  662.18  662.17  662.15  662.13  662.10
  662.07  662.04  662.00  661.96  661.91  661.86  661.80  661.74  661.68  661.61
  661.54  661.47  661.39  661.31  661.23  661.14  661.06  660.97  660.88  660.79
  660.69  660.60  660.50  660.41  660.31  660.21  660.12  660.02  659.92  659.83
  659.73  659.64  659.54  659.45  659.36  659.27  659.18  659.09  659.00  658.91
  658.83  658.74  658.66  658.57  658.49  658.41  658.33  658.25  658.17  658.09
  658.02  657.94  657.86  657.78  657.70  657.63  657.55  657.47  657.39  657.31
  657.23  657.15  657.06  656.98  656.90  656.81  656.72  656.64  656.55  656.46
  656.37  656.28  656.18  656.09  656.00  655.90  655.81  655.71  655.61  655.52
  655.42  655.33  655.23  655.13  655.04  654.94  654.85  654.76  654.67  654.58
  654.49  654.40  654.31  654.23  654.15  654.07  653.99  653.92  653.85  653.78
  653.71  653.65  653.59  653.53  653.48  653.43  653.38  653.34  653.30  653.27
  653.24  653.21  653.19  653.18  653.17  653.16  653.16  653.16  653.17  653.19
  653.21  653.24  653.28  653.32  653.37  653.42  653.49  653.56  653.64  653.72
  653.82  653.92  654.03  654.15  654.28  654.42  654.57  654.73  654.90  655.07
  655.26  655.46  655.67  655.88  656.11  656.35  656.60  656.85  657.12  657.39
  657.68  657.97  658.28  658.59  658.91  659.23  659.57  659.91  660.26  660.61
  660.97  661.33  661.69  662.06  662.43  662.81  663.18  663.56  663.94  664.31
  664.69  665.06  665.43  665.80  666.16  666.52  666.87  667.22  667.56  667.90
  668.23  668.55  668.86  669.17  669.47  669.76  670.04  670.31  670.57  670.83
  671.07  671.31  671.54  671.76  671.97  672.17  672.37  672.55  672.73  672.91
  673.07  673.23  673.39  673.53  673.68  673.82  673.95  674.08  674.21  674.34
  674.46  674.58  674.70  674.82  674.94  675.06  675.19  675.31  675.43  675.56
  675.69  675.83  675.96  676.11  676.25  676.40  676.56  676.72  676.89  677.06
  677.24  677.42  677.62  677.82  678.02  678.24  678.46  678.69  678.92  679.17
  679.42  679.68  679.94  680.21  680.50  680.78  681.08  681.38  681.69  682.00
  682.32  682.65  682.99  683.32  683.67  684.02  684.37  684.73  685.09  685.45
  685.82  686.18  686.55  686.93  687.30  687.67  688.04  688.42  688.79  689.15
  689.52  689.88  690.24  690.60  690.95  691.30  691.64  691.98  692.30  692.63
  692.94  693.25  693.55  693.84  694.12  694.40  694.66  694.92  695.16  695.40
  695.62  695.84  696.05  696.24  696.43  696.61  696.77  696.93  697.08  697.22
  697.35  697.47  697.59  697.69  697.79  697.89  697.97  698.05  698.13  698.20
  698.27  698.33  698.40  698.46  698.51  698.57  698.63  698.68  698.74  698.80
  698.86  698.92  698.99  699.06  699.13  699.21  699.29  699.38  699.47  699.57
  699.67  699.78  699.90  700.02  700.15  700.28  700.42  700.57  700.72  700.88
  701.04  701.21  701.39  701.56  701.75  701.93  702.12  702.32  702.51  702.71
  702.91  703.11  703.31  703.51  703.71  703.91  704.10  704.29  704.48  704.67
  704.85  705.03  705.20  705.37  705.53  705.68  705.83  705.97  706.10  706.23
  706.34  706.45  706.55  706.64  706.72  706.79  706.85  706.90  706.94  706.98
  707.00  707.02  707.02  707.02  707.01  706.99  706.96  706.92  706.88  706.83
  706.77  706.70  706.63  706.54  706.46  706.36  706.27  706.16  706.05  705.94
  705.82  705.70  705.57  705.44  705.31  705.17  705.03  704.89  704.74  704.59
  704.44  704.29  704.14  703.98  703.83  703.67  703.51  703.35  703.19  703.02
  702.86  702.70  702.53  702.37  702.20  702.04  701.87  701.70  701.54  701.37
  701.20  701.04  700.87  700.70  700.54  700.37  700.20  700.04  699.87  699.71
  701.81  701.51  701.21  700.91  700.61  700.31  700.01  699.72  699.43  699.15
  698.87  698.60  698.33  698.06  697.81  697.56  697.31  697.08  696.85  696.63
  696.41  696.20  696.00  695.81  695.62  695.43  695.25  695.08  694.91  694.74
  694.57  694.40  694.23  694.06  693.88  693.70  693.52  693.33  693.13  692.92
  692.70  692.48  692.23  691.98  691.70  691.42  691.11  690.79  690.45  690.09
  689.72  689.32  688.90  688.46  688.00  687.52  687.03  686.51  685.97  685.41
  684.84  684.25  683.64  683.02  682.39  681.74  681.08  680.41  679.73  679.05
  678.36  677.67  676.98  676.29  675.59  674.91  674.22  673.55  672.88  672.22
  671.57  670.94  670.32  669.71  669.12  668.55  668.00  667.47  666.95  666.46
  665.98  665.53  665.10  664.70  664.31  663.95  663.60  663.28  662.98  662.70
  662.44  662.20  661.98  661.78  661.60  661.43  661.27  661.14  661.01  660.90
  660.80  660.71  660.63  660.56  660.50  660.44  660.40  660.35  660.31  660.28
  660.25  660.22  660.19  660.16  660.14  660.11  660.09  660.06  660.03  660.01
  659.98  659.95  659.92  659.88  659.85  659.81  659.77  659.73  659.69  659.65
  659.60  659.56  659.51  659.46  659.41  659.36  659.31  659.26  659.21  659.16
  659.10  659.05  659.00  658.95  658.89  658.84  658.79  658.74  658.68  658.63
  658.58  658.53  658.48  658.44  658.39  658.34  658.30  658.26  658.22  658.18
  658.14  658.10  658.07  658.04  658.01  657.98  657.95  657.93  657.91  657.90
  657.88  657.87  657.86  657.86  657.86  657.86  657.86  657.86  657.87  657.88
  657.90  657.91  657.93  657.95  657.97  657.99  658.01  658.03  658.05  658.07
  658.09  658.11  658.13  658.14  658.16  658.17  658.18  658.19  658.20  658.20
  658.21  658.21  658.20  658.20  658.20  658.19  658.18  658.17  658.17  658.16
  658.15  658.14  658.13  658.12  658.12  658.12  658.11  658.12  658.12  658.13
  658.14  658.15  658.16  658.18  658.20  658.23  658.26  658.29  658.32  658.35
  658.38  658.42  658.45  658.48  658.52  658.55  658.58  658.60  658.62  658.64
  658.65  658.66  658.66  658.66  658.65  658.63  658.61  658.58  658.54  658.49
  658.44  658.38  658.32  658.24  658.17  658.08  658.00  657.90  657.81  657.71
  657.60  657.50  657.40  657.29  657.19  657.08  656.98  656.88  656.78  656.69
  656.60  656.52  656.44  656.36  656.30  656.23  656.18  656.13  656.09  656.05
  656.02  656.00  655.98  655.97  655.97  655.97  655.98  656.00  656.02  656.04
  656.07  656.11  656.15  656.19  656.24  656.29  656.34  656.40  656.46  656.52
  656.58  656.64  656.70  656.77  656.83  656.89  656.95  657.02  657.08  657.14
  657.20  657.26  657.32  657.37  657.43  657.49  657.55  657.60  657.67  657.73
  657.80  657.87  657.94  658.02  658.11  658.21  658.32  658.44  658.57  658.71
  658.87  659.04  659.24  659.45  659.68  659.93  660.20  660.49  660.81  661.15
  661.51  661.90  662.30  662.73  663.19  663.66  664.15  664.66  665.19  665.73
  666.28  666.84  667.42  668.00  668.58  669.16  669.74  670.32  670.89  671.45
  672.00  672.53  673.05  673.55  674.02  674.47  674.90  675.30  675.67  676.01
  676.33  676.61  676.86  677.09  677.28  677.45  677.59  677.71  677.79  677.86
  677.90  677.93  677.94  677.93  677.91  677.88  677.84  677.80  677.75  677.70
  677.65  677.60  677.56  677.53  677.50  677.49  677.49  677.50  677.52  677.56
  677.62  677.69  677.78  677.89  678.02  678.17  678.33  678.52  678.72  678.94
  679.19  679.45  679.72  680.02  680.33  680.66  681.01  681.37  681.75  682.14
  682.54  682.96  683.39  683.84  684.30  684.76  685.24  685.73  686.23  686.74
  687.25  687.77  688.30  688.84  689.38  689.93  690.48  691.03  691.58  692.14
  692.70  693.25  693.81  694.36  694.91  695.45  695.99  696.53  697.06  697.58
  698.09  698.59  699.08  699.57  700.04  700.50  700.94  701.38  701.80  702.20
  702.60  702.97  703.34  703.68  704.02  704.33  704.63  704.92  705.19  705.44
  705.68  705.91  706.12  706.31  706.49  706.66  706.81  706.94  707.07  707.18
  707.27  707.36  707.43  707.49  707.53  707.57  707.59  707.61  707.61  707.61
  707.60  707.57  707.55  707.51  707.47  707.42  707.37  707.32  707.26  707.21
  707.15  707.09  707.04  706.99  706.94  706.90  706.86  706.83  706.81  706.80
  706.81  706.82  706.84  706.88  706.93  707.00  707.08  707.18  707.30  707.43
  707.58  707.74  707.92  708.12  708.34  708.57  708.81  709.07  709.34  709.63
  709.93  710.24  710.56  710.89  711.22  711.57  711.91  712.27  712.62  712.97
  713.33  713.68  714.03  714.37  714.71  715.04  715.36  715.67  715.97  716.26
  716.54  716.80  717.04  717.27  717.48  717.67  717.85  718.01  718.14  718.26
  718.35  718.43  718.48  718.52  718.53  718.52  718.50  718.45  718.38  718.29
  718.19  718.06  717.92  717.76  717.58  717.39  717.18  716.96  716.73  716.48
  716.23  715.96  715.69  715.41  715.12  714.82  714.52  714.22  713.91  713.60
  713.29  712.98  712.67  712.36  712.05  711.74  711.44  711.14  710.84  710.54
  710.25  709.96  709.67  709.39  709.11  708.83  708.56  708.28  708.01  707.74
  707.47  707.20  706.93  706.66  706.39  706.12  705.85  705.58  705.30  705.02
  704.74  704.46  704.17  703.88  703.59  703.30  703.01  702.71  702.41  702.11
  704.46  704.00  703.53  703.06  702.59  702.12  701.65  701.19  700.72  700.26
  699.81  699.36  698.92  698.49  698.07  697.66  697.26  696.87  696.50  696.14
  695.79  695.46  695.14  694.83  694.53  694.25  693.98  693.72  693.48  693.24
  693.01  692.78  692.56  692.35  692.14  691.92  691.71  691.49  691.27  691.04
  690.80  690.55  690.29  690.02  689.73  689.42  689.09  688.74  688.37  687.98
  687.56  687.12  686.66  686.17  685.65  685.11  684.55  683.97  683.36  682.73
  682.08  681.41  680.72  680.02  679.30  678.57  677.83  677.09  676.34  675.59
  674.84  674.09  673.34  672.61  671.88  671.16  670.46  669.77  669.10  668.45
  667.82  667.22  666.63  666.08  665.54  665.04  664.56  664.11  663.69  663.30
  662.93  662.60  662.29  662.00  661.75  661.51  661.31  661.12  660.96  660.81
  660.69  660.58  660.50  660.42  660.36  660.31  660.27  660.24  660.22  660.21
  660.20  660.19  660.19  660.19  660.19  660.19  660.18  660.18  660.18  660.17
  660.16  660.14  660.13  660.11  660.08  660.06  660.03  659.99  659.96  659.92
  659.88  659.84  659.80  659.76  659.71  659.67  659.63  659.59  659.55  659.51
  659.48  659.44  659.41  659.39  659.36  659.34  659.32  659.30  659.29  659.27
  659.26  659.25  659.24  659.23  659.22  659.21  659.20  659.19  659.17  659.15
  659.13  659.10  659.07  659.03  658.99  658.95  658.89  658.84  658.77  658.70
  658.63  658.55  658.47  658.39  658.30  658.21  658.12  658.03  657.94  657.85
  657.76  657.68  657.60  657.53  657.47  657.41  657.37  657.33  657.30  657.29
  657.28  657.29  657.31  657.34  657.39  657.44  657.51  657.58  657.67  657.77
  657.87  657.98  658.10  658.22  658.35  658.48  658.61  658.74  658.87  659.00
  659.13  659.25  659.38  659.49  659.61  659.72  659.83  659.93  660.03  660.13
  660.23  660.32  660.42  660.52  660.62  660.72  660.83  660.94  661.05  661.18
  661.31  661.44  661.59  661.74  661.90  662.06  662.23  662.41  662.59  662.77
  662.96  663.14  663.32  663.50  663.67  663.83  663.99  664.13  664.26  664.38
  664.48  664.56  664.62  664.67  664.70  664.71  664.70  664.67  664.63  664.56
  664.49  664.40  664.30  664.19  664.07  663.95  663.82  663.69  663.57  663.44
  663.32  663.21  663.10  663.00  662.90  662.82  662.75  662.68  662.62  662.57
  662.52  662.48  662.44  662.40  662.36  662.32  662.28  662.22  662.16  662.09
  662.01  661.92  661.82  661.70  661.57  661.44  661.29  661.13  660.96  660.79
  660.62  660.45  660.29  660.13  659.98  659.85  659.74  659.66  659.60  659.57
  659.57  659.61  659.69  659.81  659.97  660.18  660.43  660.72  661.06  661.44
  661.87  662.33  662.83  663.36  663.92  664.51  665.13  665.77  666.43  667.10
  667.79  668.49  669.19  669.91  670.62  671.34  672.07  672.80  673.54  674.28
  675.03  675.79  676.56  677.35  678.16  678.99  679.85  680.73  681.64  682.59
  683.57  684.58  685.63  686.72  687.84  689.00  690.18  691.39  692.63  693.88
  695.14  696.40  697.66  698.91  700.14  701.33  702.49  703.60  704.65  705.64
  706.55  707.38  708.12  708.76  709.31  709.75  710.08  710.31  710.43  710.44
  710.35  710.16  709.87  709.50  709.04  708.52  707.92  707.27  706.58  705.85
  705.10  704.32  703.55  702.77  702.00  701.26  700.54  699.85  699.19  698.58
  698.02  697.50  697.03  696.60  696.23  695.90  695.62  695.38  695.18  695.01
  694.88  694.77  694.68  694.62  694.56  694.52  694.48  694.45  694.42  694.39
  694.35  694.31  694.26  694.21  694.16  694.11  694.06  694.01  693.97  693.94
  693.92  693.93  693.96  694.02  694.11  694.25  694.42  694.65  694.92  695.25
  695.65  696.10  696.61  697.19  697.84  698.55  699.32  700.16  701.06  702.02
  703.03  704.10  705.20  706.35  707.54  708.75  709.98  711.22  712.47  713.72
  714.96  716.18  717.38  718.55  719.68  720.77  721.80  722.79  723.71  724.57
  725.36  726.08  726.73  727.30  727.81  728.24  728.60  728.89  729.11  729.26
  729.36  729.40  729.39  729.32  729.22  729.07  728.89  728.67  728.44  728.18
  727.90  727.61  727.31  727.01  726.70  726.39  726.08  725.78  725.48  725.20
  724.92  724.64  724.38  724.14  723.90  723.67  723.46  723.26  723.07  722.90
  722.74  722.60  722.47  722.35  722.26  722.18  722.12  722.08  722.06  722.07
  722.09  722.14  722.22  722.32  722.44  722.60  722.78  722.98  723.22  723.47
  723.76  724.06  724.39  724.74  725.11  725.49  725.88  726.29  726.71  727.13
  727.55  727.97  728.39  728.80  729.21  729.60  729.97  730.33  730.67  730.99
  731.29  731.57  731.82  732.04  732.24  732.42  732.57  732.70  732.80  732.88
  732.94  732.98  733.00  733.00  732.99  732.96  732.91  732.85  732.78  732.70
  732.61  732.50  732.39  732.26  732.12  731.97  731.81  731.64  731.45  731.24
  731.02  730.79  730.53  730.26  729.97  729.66  729.33  728.98  728.60  728.21
  727.80  727.36  726.91  726.44  725.95  725.45  724.93  724.40  723.86  723.31
  722.76  722.20  721.64  721.08  720.52  719.96  719.41  718.87  718.33  717.80
  717.29  716.78  716.29  715.80  715.33  714.87  714.42  713.99  713.56  713.14
  712.73  712.32  711.92  711.53  711.13  710.74  710.35  709.96  709.57  709.17
  708.77  708.37  707.96  707.54  707.12  706.69  706.26  705.82  705.37  704.92
  704.94  704.44  703.94  703.45  702.96  702.48  702.01  701.54  701.08  700.62
  700.18  699.74  699.31  698.89  698.48  698.08  697.69  697.30  696.93  696.56
  696.20  695.85  695.51  695.18  694.85  694.53  694.22  693.92  693.61  693.31
  693.02  692.72  692.42  692.12  691.81  691.49  691.17  690.83  690.48  690.11
  689.73  689.32  688.89  688.44  687.95  687.45  686.91  686.34  685.74  685.11
  684.45  683.76  683.03  682.28  681.51  680.71  679.88  679.04  678.18  677.30
  676.41  675.52  674.62  673.72  672.82  671.93  671.05  670.18  669.33  668.49
  667.68  666.89  666.12  665.39  664.68  664.01  663.37  662.76  662.18  661.64
  661.13  660.66  660.22  659.81  659.44  659.09  658.77  658.49  658.23  657.99
  657.78  657.59  657.42  657.27  657.14  657.02  656.91  656.82  656.74  656.67
  656.61  656.55  656.50  656.46  656.42  656.38  656.35  656.32  656.29  656.26
  656.24  656.21  656.19  656.17  656.16  656.14  656.13  656.12  656.11  656.11
  656.11  656.12  656.13  656.14  656.16  656.19  656.21  656.25  656.28  656.33
  656.37  656.42  656.47  656.53  656.59  656.65  656.72  656.79  656.86  656.93
  657.00  657.08  657.16  657.24  657.32  657.40  657.48  657.56  657.65  657.73
  657.81  657.90  657.98  658.07  658.15  658.23  658.31  658.39  658.46  658.54
  658.60  658.67  658.73  658.78  658.83  658.87  658.90  658.92  658.94  658.95
  658.94  658.93  658.91  658.88  658.84  658.80  658.74  658.68  658.60  658.53
  658.44  658.36  658.27  658.18  658.09  658.00  657.92  657.85  657.78  657.72
